domain,key,context,locale,source_text,expected_text,human_reviewed,text
admin,i18n.tm.similar_matches,,en-US,"Similar matches","Similar matches",0,"Similar matches"
admin,i18n.tm.similarity,,en-US,Similarity,Similarity,0,Similarity
admin,i18n.tm.source_example,,en-US,"Source example","Source example",0,"Source example"
admin,i18n.tm.title,,en-US,"Translation memory suggestions","Translation memory suggestions",0,"Translation memory suggestions"
admin,menu.admin_menu,,en-US,"Admin menu","Admin menu",0,"Admin menu"
admin,menu.blog,,en-US,Blog,Blog,0,Blog
admin,menu.cli_runner,,en-US,"CLI Runner","CLI Runner",0,"CLI Runner"
admin,menu.custom_menu,,en-US,"Custom menu","Custom menu",0,"Custom menu"
admin,menu.email_outbox,,en-US,"Email outbox","Email outbox",0,"Email outbox"
admin,menu.home,,en-US,"Admin home","Admin home",0,"Admin home"
admin,menu.import_export,,en-US,"Import / Export","Import / Export",0,"Import / Export"
admin,menu.mcp_tokens,,en-US,"MCP tokens","MCP tokens",0,"MCP tokens"
admin,menu.phpinfo,,en-US,PHPinfo,PHPinfo,0,PHPinfo
admin,menu.resource_tree,,en-US,"Website structure","Website structure",0,"Website structure"
admin,menu.roles,,en-US,Roles,Roles,0,Roles
admin,menu.runtime_diagnostics,,en-US,"Runtime diagnostics","Runtime diagnostics",0,"Runtime diagnostics"
admin,menu.section.administration,,en-US,Administration,Administration,0,Administration
admin,menu.section.configuration,,en-US,Configuration,Configuration,0,Configuration
admin,menu.section.content,,en-US,Content,Content,0,Content
admin,menu.section.developer_tools,,en-US,"Developer tools","Developer tools",0,"Developer tools"
admin,menu.template_engines,,en-US,"Template engines","Template engines",0,"Template engines"
admin,menu.theme_selector,,en-US,"Theme selection","Theme selection",0,"Theme selection"
admin,menu.translations,,en-US,Translations,Translations,0,Translations
admin,menu.usergroups,,en-US,"User groups","User groups",0,"User groups"
admin,menu.widget_preview,,en-US,"Widget preview","Widget preview",0,"Widget preview"
cms,admin_dropdown.edit_mode,,en-US,"Edit mode","Edit mode",0,"Edit mode"
cms,admin_dropdown.edit_mode_off,,en-US,off,off,0,off
cms,admin_dropdown.edit_mode_on,,en-US,on,on,0,on
cms,admin_dropdown.seo,,en-US,SEO,SEO,0,SEO
cms,admin_dropdown.turn_edit_mode_off,,en-US,"Turn edit mode off","Turn edit mode off",0,"Turn edit mode off"
cms,admin_dropdown.turn_edit_mode_on,,en-US,"Turn edit mode on","Turn edit mode on",0,"Turn edit mode on"
cms,admin_menu.form.name,,en-US,"Admin menu administration","Admin menu administration",0,"Admin menu administration"
cms,admin_menu.form.title_create,,en-US,"Create admin menu item","Create admin menu item",0,"Create admin menu item"
cms,admin_menu.form.title_edit,,en-US,"Edit admin menu item","Edit admin menu item",0,"Edit admin menu item"
cms,edit,,en-US,Edit,Edit,0,Edit
cms,edit_mode.disabled,,en-US,"Edit mode disabled","Edit mode disabled",0,"Edit mode disabled"
cms,edit_mode.enabled,,en-US,"Edit mode enabled","Edit mode enabled",0,"Edit mode enabled"
cms,edit_mode.save_error,,en-US,"Error: Unable to save configuration","Error: Unable to save configuration",0,"Error: Unable to save configuration"
cms,error.login_page_missing,,en-US,"Login page not found - create it manually","Login page not found - create it manually",0,"Login page not found - create it manually"
cms,file.missing_ref_id,,en-US,"Missing file reference","Missing file reference",0,"Missing file reference"
cms,file.upload_error,,en-US,"Error: File upload failed","Error: File upload failed",0,"Error: File upload failed"
cms,file.uploaded,,en-US,"File uploaded","File uploaded",0,"File uploaded"
cms,file_upload.destination_path,,en-US,"Destination path","Destination path",0,"Destination path"
cms,file_upload.unknown_destination,,en-US,"Unknown destination path","Unknown destination path",0,"Unknown destination path"
cms,form.field.form_id.explanation,,en-US,"Select from the predefined forms","Select from the predefined forms",0,"Select from the predefined forms"
cms,form.field.form_id.label,,en-US,Form,Form,0,Form
cms,form.missing_widget_id,,en-US,"Widget ID is missing","Widget ID is missing",0,"Widget ID is missing"
cms,form.no_form_page_warning,,en-US,"Create at least one page with a blank form","Create at least one page with a blank form",0,"Create at least one page with a blank form"
cms,form.no_id,,en-US,"No form ID given","No form ID given",0,"No form ID given"
cms,form.settings_subtitle,,en-US,"Page: {page}","Page: {page}",0,"Page: {page}"
cms,library.folder,,en-US,Folder,Folder,0,Folder
cms,library.resource,,en-US,Resource,Resource,0,Resource
cms,library.unknown,,en-US,"Unknown library","Unknown library",0,"Unknown library"
cms,menu.delete_confirm,,en-US,"Are you sure you want to delete this menu item?","Are you sure you want to delete this menu item?",0,"Are you sure you want to delete this menu item?"
cms,menu.delete_failed,,en-US,"Delete failed","Delete failed",0,"Delete failed"
cms,menu.delete_forbidden,,en-US,"Menu item deletion is not allowed: {name}","Menu item deletion is not allowed: {name}",0,"Menu item deletion is not allowed: {name}"
cms,menu.delete_unknown_error,,en-US,"Error: An unknown error occurred while deleting the menu item","Error: An unknown error occurred while deleting the menu item",0,"Error: An unknown error occurred while deleting the menu item"
cms,menu.deleted,,en-US,"Menu item deleted: {name}","Menu item deleted: {name}",0,"Menu item deleted: {name}"
cms,menu.external_link,,en-US,"External link","External link",0,"External link"
cms,menu.field.node_name.label,,en-US,"Display text","Display text",0,"Display text"
cms,menu.field.page.explanation,,en-US,"Select the page this menu item points to","Select the page this menu item points to",0,"Select the page this menu item points to"
cms,menu.field.page.label,,en-US,Page,Page,0,Page
cms,menu.field.type.external,,en-US,"Points to external page","Points to external page",0,"Points to external page"
cms,menu.field.type.internal,,en-US,"Points to internal page","Points to internal page",0,"Points to internal page"
cms,menu.field.type.label,,en-US,"Link type","Link type",0,"Link type"
cms,menu.field.url.explanation,,en-US,"You can enter a custom URL (including mailto:// links)","You can enter a custom URL (including mailto:// links)",0,"You can enter a custom URL (including mailto:// links)"
cms,menu.field.url.label,,en-US,"Custom URL","Custom URL",0,"Custom URL"
cms,menu.form.name,,en-US,"Main menu item","Main menu item",0,"Main menu item"
cms,menu.form.title_create,,en-US,"Create menu item","Create menu item",0,"Create menu item"
cms,menu.form.title_edit,,en-US,"Edit menu item","Edit menu item",0,"Edit menu item"
cms,menu.internal_link,,en-US,"Internal link","Internal link",0,"Internal link"
cms,menu.move_error,,en-US,"Error: Unable to move menu item","Error: Unable to move menu item",0,"Error: Unable to move menu item"
cms,menu.move_success,,en-US,"Menu item moved: {name}","Menu item moved: {name}",0,"Menu item moved: {name}"
cms,menu.new_child,,en-US,"New submenu item","New submenu item",0,"New submenu item"
cms,menu.new_item,,en-US,"New menu item","New menu item",0,"New menu item"
cms,menu.no_link_configured,,en-US,"No link configured","No link configured",0,"No link configured"
cms,menu.root,,en-US,"Main menu","Main menu",0,"Main menu"
cms,menu.saved,,en-US,"Menu item saved","Menu item saved",0,"Menu item saved"
cms,menu.selection_help,,en-US,"Select a menu item to edit it, or create a new one.","Select a menu item to edit it, or create a new one.",0,"Select a menu item to edit it, or create a new one."
cms,menu.updated,,en-US,"Menu item updated","Menu item updated",0,"Menu item updated"
cms,menu.validation.node_name_max_length,,en-US,"Display text must not exceed 255 characters","Display text must not exceed 255 characters",0,"Display text must not exceed 255 characters"
cms,menu.validation.type_required,,en-US,"Choose whether the link points to an internal or external page","Choose whether the link points to an internal or external page",0,"Choose whether the link points to an internal or external page"
cms,menu.validation.url_max_length,,en-US,"URL must not exceed 255 characters","URL must not exceed 255 characters",0,"URL must not exceed 255 characters"
cms,menu.validation.url_required,,en-US,"Select a page or enter a URL","Select a page or enter a URL",0,"Select a page or enter a URL"
cms,plainhtml.field.content.explanation,,en-US,"The HTML code you enter will appear on the website without modifications.","The HTML code you enter will appear on the website without modifications.",0,"The HTML code you enter will appear on the website without modifications."
cms,plainhtml.field.content.label,,en-US,"HTML code","HTML code",0,"HTML code"
cms,plainhtml.form.name,,en-US,"HTML code (embed)","HTML code (embed)",0,"HTML code (embed)"
cms,plainhtml.form.title,,en-US,"Edit HTML content","Edit HTML content",0,"Edit HTML content"
cms,plainhtml.not_set,,en-US,"Configure the content","Configure the content",0,"Configure the content"
cms,resource.delete_error,,en-US,"Error: Unable to delete resource(s)","Error: Unable to delete resource(s)",0,"Error: Unable to delete resource(s)"
cms,resource.delete_failed,,en-US,"Delete failed","Delete failed",0,"Delete failed"
cms,resource.delete_partial_error,,en-US,"{count} error(s) occurred during deletion","{count} error(s) occurred during deletion",0,"{count} error(s) occurred during deletion"
cms,resource.deleted,,en-US,"Resource deleted","Resource deleted",0,"Resource deleted"
cms,resource.deleted_multiple,,en-US,"Resources deleted","Resources deleted",0,"Resources deleted"
cms,resource.error.add_failed,,en-US,"Unable to add resource tree entry.","Unable to add resource tree entry.",0,"Unable to add resource tree entry."
cms,resource.error.create_failed_for_path,,en-US,"Unable to create resource: {path}","Unable to create resource: {path}",0,"Unable to create resource: {path}"
cms,resource.error.delete_denied,,en-US,"Delete denied for resource: {resource_id}","Delete denied for resource: {resource_id}",0,"Delete denied for resource: {resource_id}"
cms,resource.error.delete_failed_for_id,,en-US,"Unable to delete resource: {resource_id}","Unable to delete resource: {resource_id}",0,"Unable to delete resource: {resource_id}"
cms,resource.error.file_delete_failed_for_id,,en-US,"Unable to delete file for resource: {resource_id}","Unable to delete file for resource: {resource_id}",0,"Unable to delete file for resource: {resource_id}"
cms,resource.error.import_file_failed,,en-US,"Unable to import file: {path}","Unable to import file: {path}",0,"Unable to import file: {path}"
cms,resource.error.move_failed_for_id,,en-US,"Unable to move resource: {resource_id}","Unable to move resource: {resource_id}",0,"Unable to move resource: {resource_id}"
cms,resource.error.not_found_by_id,,en-US,"Resource not found: {resource_id}","Resource not found: {resource_id}",0,"Resource not found: {resource_id}"
cms,resource.error.path_exists_not_file,,en-US,"Resource path exists and is not a file: {path}","Resource path exists and is not a file: {path}",0,"Resource path exists and is not a file: {path}"
cms,resource.error.protected_mutation,,en-US,"Protected system resource cannot be modified: {path}","Protected system resource cannot be modified: {path}",0,"Protected system resource cannot be modified: {path}"
cms,resource.error.protected_path_mutation,,en-US,"Protected system resource path cannot be created or modified: {path}","Protected system resource path cannot be created or modified: {path}",0,"Protected system resource path cannot be created or modified: {path}"
cms,resource.error.protected_subtree_mutation,,en-US,"A protected system resource in this subtree cannot be modified: {path}","A protected system resource in this subtree cannot be modified: {path}",0,"A protected system resource in this subtree cannot be modified: {path}"
cms,resource.error.target_folder_not_found,,en-US,"Target folder not found after creation: {path}","Target folder not found after creation: {path}",0,"Target folder not found after creation: {path}"
cms,resource.error.update_failed_for_path,,en-US,"Unable to update resource: {path}","Unable to update resource: {path}",0,"Unable to update resource: {path}"
cms,resource.folder_count,,en-US,"{count} folder(s)","{count} folder(s)",0,"{count} folder(s)"
cms,resource.move_error,,en-US,"Error: Unable to move resource","Error: Unable to move resource",0,"Error: Unable to move resource"
cms,resource.move_failed,,en-US,"Move failed","Move failed",0,"Move failed"
cms,resource.moved,,en-US,"Resource moved","Resource moved",0,"Resource moved"
cms,resource.page_count,,en-US,"{count} page(s)","{count} page(s)",0,"{count} page(s)"
cms,resource.renamed,,en-US,Renamed,Renamed,0,Renamed
cms,resource.view_forbidden,,en-US,"403 - You do not have permission to view this content!","403 - You do not have permission to view this content!",0,"403 - You do not have permission to view this content!"
cms,resource_acl.acl_not_found,,en-US,"ACL entry not found: {id}","ACL entry not found: {id}",0,"ACL entry not found: {id}"
cms,resource_acl.assign,,en-US,Assign,Assign,0,Assign
cms,resource_acl.deleted,,en-US,"Assignment removed.","Assignment removed.",0,"Assignment removed."
cms,resource_acl.error_ambiguous_subject,,en-US,"The name {name} matches both a user and a user group. Select the correct type from the list.","The name {name} matches both a user and a user group. Select the correct type from the list.",0,"The name {name} matches both a user and a user group. Select the correct type from the list."
cms,resource_acl.error_ambiguous_subject_short,,en-US,"Ambiguous assignment","Ambiguous assignment",0,"Ambiguous assignment"
cms,resource_acl.error_delete,,en-US,"Error: Unable to remove assignment.","Error: Unable to remove assignment.",0,"Error: Unable to remove assignment."
cms,resource_acl.error_missing_resource_id,,en-US,"Resource ID is missing","Resource ID is missing",0,"Resource ID is missing"
cms,resource_acl.error_save,,en-US,"Error: Unable to save access settings.","Error: Unable to save access settings.",0,"Error: Unable to save access settings."
cms,resource_acl.error_subject_not_found,,en-US,"No user or user group found with the name {name}","No user or user group found with the name {name}",0,"No user or user group found with the name {name}"
cms,resource_acl.error_subject_not_found_short,,en-US,"No matching subject found","No matching subject found",0,"No matching subject found"
cms,resource_acl.inherit_help,,en-US,"When inheritance is enabled, the parent folder's permissions also apply to this resource.","When inheritance is enabled, the parent folder's permissions also apply to this resource.",0,"When inheritance is enabled, the parent folder's permissions also apply to this resource."
cms,resource_acl.inherit_label,,en-US,"Inherit permissions from parent folder","Inherit permissions from parent folder",0,"Inherit permissions from parent folder"
cms,resource_acl.inherited_title,,en-US,"Inherited permissions","Inherited permissions",0,"Inherited permissions"
cms,resource_acl.new_assignment,,en-US,"New assignment:","New assignment:",0,"New assignment:"
cms,resource_acl.permission.create,,en-US,Create,Create,0,Create
cms,resource_acl.permission.delete,,en-US,Delete,Delete,0,Delete
cms,resource_acl.permission.edit,,en-US,Edit,Edit,0,Edit
cms,resource_acl.permission.list,,en-US,List,List,0,List
cms,resource_acl.permission.view,,en-US,View,View,0,View
cms,resource_acl.resource_not_found,,en-US,"Resource not found: {id}","Resource not found: {id}",0,"Resource not found: {id}"
cms,resource_acl.search_placeholder,,en-US,"Search for user or group...","Search for user or group...",0,"Search for user or group..."
cms,resource_acl.specific_help,,en-US,"Specific permissions always apply, regardless of the inheritance setting.","Specific permissions always apply, regardless of the inheritance setting.",0,"Specific permissions always apply, regardless of the inheritance setting."
cms,resource_acl.specific_title,,en-US,"Specific permissions","Specific permissions",0,"Specific permissions"
cms,resource_acl.subject,,en-US,Subject,Subject,0,Subject
cms,resource_acl.title,,en-US,Access,Access,0,Access
cms,resource_acl.unknown_subject_type,,en-US,"Unknown ACL subject type: {type}","Unknown ACL subject type: {type}",0,"Unknown ACL subject type: {type}"
cms,resource_acl.unknown_type,,en-US,"Unknown ACL list type: {type}","Unknown ACL list type: {type}",0,"Unknown ACL list type: {type}"
cms,resource_acl.usergroup_assignment.added,,en-US,"User group assigned to resource:<br>{group} -> {target}","User group assigned to resource:<br>{group} -> {target}",0,"User group assigned to resource:<br>{group} -> {target}"
cms,resource_acl.usergroup_assignment.error_add,,en-US,"Error: Unable to assign user group to resource:<br>{group} -> {target}","Error: Unable to assign user group to resource:<br>{group} -> {target}",0,"Error: Unable to assign user group to resource:<br>{group} -> {target}"
cms,resource_acl.usergroup_assignment.error_add_generic,,en-US,"Error: Unable to assign user group to resource.","Error: Unable to assign user group to resource.",0,"Error: Unable to assign user group to resource."
cms,resource_acl.usergroup_assignment.error_remove,,en-US,"Error: Unable to remove user group from resource:<br>{group} -> {target}","Error: Unable to remove user group from resource:<br>{group} -> {target}",0,"Error: Unable to remove user group from resource:<br>{group} -> {target}"
cms,resource_acl.usergroup_assignment.error_remove_generic,,en-US,"Error: Unable to remove user group from resource.","Error: Unable to remove user group from resource.",0,"Error: Unable to remove user group from resource."
cms,resource_acl.usergroup_assignment.removed,,en-US,"User group assignment removed:<br>{group} -> {target}","User group assignment removed:<br>{group} -> {target}",0,"User group assignment removed:<br>{group} -> {target}"
cms,resource_browser.create_index_page,,en-US,"Create index page!","Create index page!",0,"Create index page!"
cms,resource_browser.delete_file_confirm,,en-US,"Are you sure you want to delete this file?","Are you sure you want to delete this file?",0,"Are you sure you want to delete this file?"
cms,resource_browser.delete_folder_confirm,,en-US,"Are you sure you want to delete this folder and all its contents?","Are you sure you want to delete this folder and all its contents?",0,"Are you sure you want to delete this folder and all its contents?"
cms,resource_browser.delete_invalid_confirm,,en-US,"Are you sure you want to delete this invalid entry?","Are you sure you want to delete this invalid entry?",0,"Are you sure you want to delete this invalid entry?"
cms,resource_browser.delete_webpage_confirm,,en-US,"Are you sure you want to delete this webpage?","Are you sure you want to delete this webpage?",0,"Are you sure you want to delete this webpage?"
cms,resource_browser.help_create,,en-US,"Create folders and webpages within them.","Create folders and webpages within them.",0,"Create folders and webpages within them."
cms,resource_browser.help_move,,en-US,"Drag and drop to move items between folders.","Drag and drop to move items between folders.",0,"Drag and drop to move items between folders."
cms,resource_browser.insert,,en-US,Insert,Insert,0,Insert
cms,resource_browser.invalid_entry,,en-US,"Invalid entry","Invalid entry",0,"Invalid entry"
cms,resource_browser.new_domain,,en-US,"New domain","New domain",0,"New domain"
cms,resource_browser.preview_index_page,,en-US,"Preview (index page)","Preview (index page)",0,"Preview (index page)"
cms,resource_browser.root_not_found,,en-US,"Root node not found for the resource tree","Root node not found for the resource tree",0,"Root node not found for the resource tree"
cms,resource_browser.select_tree_item,,en-US,"Select an item from the tree","Select an item from the tree",0,"Select an item from the tree"
cms,resource_browser.site_structure,,en-US,"Site structure","Site structure",0,"Site structure"
cms,richtext.assigned,,en-US,"Text content assigned","Text content assigned",0,"Text content assigned"
cms,richtext.field.content.explanation,,en-US,"Format text freely, add images, and embed external content (e.g. YouTube). Use HTML view for embed codes.","Format text freely, add images, and embed external content (e.g. YouTube). Use HTML view for embed codes.",0,"Format text freely, add images, and embed external content (e.g. YouTube). Use HTML view for embed codes."
cms,richtext.field.content.label,,en-US,Content,Content,0,Content
cms,richtext.field.name.explanation,,en-US,"Visible in the admin area only. Use this to identify the content when selecting it for display on public pages. Must be unique.","Visible in the admin area only. Use this to identify the content when selecting it for display on public pages. Must be unique.",0,"Visible in the admin area only. Use this to identify the content when selecting it for display on public pages. Must be unique."
cms,richtext.field.name.label,,en-US,"Name (identifier)","Name (identifier)",0,"Name (identifier)"
cms,richtext.field.name.unique_error,,en-US,"An information content item with this name already exists","An information content item with this name already exists",0,"An information content item with this name already exists"
cms,richtext.field.title.explanation,,en-US,"Appears as a title above the text. Leave empty for no title.","Appears as a title above the text. Leave empty for no title.",0,"Appears as a title above the text. Leave empty for no title."
cms,richtext.field.title.label,,en-US,Heading,Heading,0,Heading
cms,richtext.form.name,,en-US,"Text content","Text content",0,"Text content"
cms,richtext.form.title_create,,en-US,"Create text content","Create text content",0,"Create text content"
cms,richtext.form.title_edit,,en-US,"Edit text content","Edit text content",0,"Edit text content"
cms,richtext.not_set,,en-US,"No content chosen","No content chosen",0,"No content chosen"
cms,richtext.saved,,en-US,"Content saved","Content saved",0,"Content saved"
cms,richtext.select.form.title,,en-US,"Select text content","Select text content",0,"Select text content"
cms,richtext.updated,,en-US,"Content updated","Content updated",0,"Content updated"
cms,richtext.widget.choose,,en-US,"Select text content","Select text content",0,"Select text content"
cms,richtext.widget.create,,en-US,"Create text content","Create text content",0,"Create text content"
cms,richtext.widget.description,,en-US,"Freely editable text with images","Freely editable text with images",0,"Freely editable text with images"
cms,richtext.widget.edit,,en-US,"Edit text content","Edit text content",0,"Edit text content"
cms,richtext.widget.name,,en-US,"Editable text","Editable text",0,"Editable text"
cms,tree.field.type.explanation,,en-US,"Select from the predefined trees","Select from the predefined trees",0,"Select from the predefined trees"
cms,tree.field.type.label,,en-US,Tree,Tree,0,Tree
cms,tree.invalid_parent_id,,en-US,"Invalid parent ID","Invalid parent ID",0,"Invalid parent ID"
cms,tree.missing_type,,en-US,"Missing tree type","Missing tree type",0,"Missing tree type"
cms,tree.no_connection_id,,en-US,"No widget connection ID given","No widget connection ID given",0,"No widget connection ID given"
cms,tree.select_menu_item,,en-US,"Select a menu item from the tree","Select a menu item from the tree",0,"Select a menu item from the tree"
cms,tree.unknown_type,,en-US,"Unknown tree item type: {type}","Unknown tree item type: {type}",0,"Unknown tree item type: {type}"
cms,webpage.create_for_params,,en-US,"Create a webpage for the following parameters: <br>{param_name}, {param_value}","Create a webpage for the following parameters: <br>{param_name}, {param_value}",0,"Create a webpage for the following parameters: <br>{param_name}, {param_value}"
cms,webpage.create_for_widget,,en-US,"Create a webpage with the following content: <br><b>{widget}</b>","Create a webpage with the following content: <br><b>{widget}</b>",0,"Create a webpage with the following content: <br><b>{widget}</b>"
cms,webpage.field.layout.explanation,,en-US,"The webpage layout structure determines where content elements can be placed on the page.","The webpage layout structure determines where content elements can be placed on the page.",0,"The webpage layout structure determines where content elements can be placed on the page."
cms,webpage.field.layout.label,,en-US,"Page type","Page type",0,"Page type"
cms,webpage_domain.field.resource_name.explanation,,en-US,"Set this domain name in the DOMAIN_CONTEXT configuration so this domain and its child pages become active.","Set this domain name in the DOMAIN_CONTEXT configuration so this domain and its child pages become active.",0,"Set this domain name in the DOMAIN_CONTEXT configuration so this domain and its child pages become active."
cms,webpage_domain.field.resource_name.label,,en-US,"Domain name","Domain name",0,"Domain name"
cms,webpage_domain.title_create,,en-US,"Add new domain","Add new domain",0,"Add new domain"
cms,webpage_domain.title_edit,,en-US,"Edit domain","Edit domain",0,"Edit domain"
cms,webpage_file.field.resource_name.explanation,,en-US,"This is the file name used in the URL. Avoid accented characters and spaces, and keep the correct file extension.","This is the file name used in the URL. Avoid accented characters and spaces, and keep the correct file extension.",0,"This is the file name used in the URL. Avoid accented characters and spaces, and keep the correct file extension."
cms,webpage_file.field.resource_name.label,,en-US,"SEO-friendly URL name","SEO-friendly URL name",0,"SEO-friendly URL name"
cms,webpage_file.field.text.explanation,,en-US,"For images this may appear as a longer description below the title.","For images this may appear as a longer description below the title.",0,"For images this may appear as a longer description below the title."
cms,webpage_file.field.text.label,,en-US,Description,Description,0,Description
cms,webpage_file.field.title.explanation,,en-US,"For images this may appear below the image.","For images this may appear below the image.",0,"For images this may appear below the image."
cms,webpage_file.field.title.label,,en-US,Title,Title,0,Title
cms,webpage_file.title_edit,,en-US,"Edit file name","Edit file name",0,"Edit file name"
cms,webpage_folder.field.resource_name.explanation,,en-US,"This is the real folder name used in the URL. Changing it later may cause visitors from search engines to see a 404 page.","This is the real folder name used in the URL. Changing it later may cause visitors from search engines to see a 404 page.",0,"This is the real folder name used in the URL. Changing it later may cause visitors from search engines to see a 404 page."
cms,webpage_folder.field.resource_name.label,,en-US,"SEO-friendly folder URL name","SEO-friendly folder URL name",0,"SEO-friendly folder URL name"
cms,webpage_folder.title_create,,en-US,"Create new folder","Create new folder",0,"Create new folder"
cms,webpage_folder.title_edit,,en-US,"Edit folder","Edit folder",0,"Edit folder"
