domain,key,context,locale,source_text,expected_text,human_reviewed,text
admin,email_outbox.status.sent,,it_IT,Sent,Sent,0,Sent
admin,email_outbox.summary.title,,it_IT,"Queue summary","Queue summary",0,"Queue summary"
admin,email_outbox.title,,it_IT,"Email outbox","Posta in uscita email",0,"Posta in uscita email"
admin,email_queue.dead_letter,,it_IT,"Dead letter","Dead letter",0,"Dead letter"
admin,email_queue.empty,,it_IT,"No email jobs are waiting right now.","Al momento non ci sono job email in attesa.",0,"Al momento non ci sono job email in attesa."
admin,email_queue.last_processed,,it_IT,"Last processed","Last processed",0,"Last processed"
admin,email_queue.last_seen,,it_IT,"Last seen","Last seen",0,"Last seen"
admin,email_queue.open_outbox,,it_IT,"Open email outbox","Apri posta in uscita email",0,"Apri posta in uscita email"
admin,email_queue.pending,,it_IT,Pending,Pending,0,Pending
admin,email_queue.retry_wait,,it_IT,"Retry wait","Retry wait",0,"Retry wait"
admin,email_queue.sent_last_24h,,it_IT,"Sent in last 24h","Sent in last 24h",0,"Sent in last 24h"
admin,email_queue.status.never_seen,,it_IT,"Never seen","Never seen",0,"Never seen"
admin,email_queue.status.running,,it_IT,Running,Running,0,Running
admin,email_queue.status.stale,,it_IT,Stale,Obsoleto,0,Obsoleto
admin,email_queue.status.unavailable,,it_IT,Unavailable,Unavailable,0,Unavailable
admin,email_queue.subtitle,,it_IT,"Transactional delivery health at a glance.","Stato della consegna transazionale a colpo d'occhio.",0,"Stato della consegna transazionale a colpo d'occhio."
admin,email_queue.title,,it_IT,"Email queue","Coda email",0,"Coda email"
admin,email_queue.worker,,it_IT,Worker,Worker,0,Worker
admin,i18n.col.domain,,it_IT,Domain,Dominio,0,Dominio
admin,i18n.col.key,,it_IT,Key,Chiave,0,Chiave
admin,i18n.col.reviewed,,it_IT,Reviewed,Revisionato,0,Revisionato
admin,i18n.col.source,,it_IT,Source,Sorgente,0,Sorgente
admin,i18n.col.status,,it_IT,Status,Stato,0,Stato
admin,i18n.col.translation,,it_IT,Translation,Traduzione,0,Traduzione
admin,i18n.coverage.missing,,it_IT,Missing,Mancante,0,Mancante
admin,i18n.coverage.reviewed,,it_IT,Reviewed,Revisionato,0,Revisionato
admin,i18n.coverage.stale,,it_IT,Stale,Obsoleto,0,Obsoleto
admin,i18n.coverage.title,,it_IT,"Translation coverage","Copertura traduzioni",0,"Copertura traduzioni"
admin,i18n.coverage.translated,,it_IT,Translated,Tradotto,0,Tradotto
admin,i18n.domain,,it_IT,Domain,Dominio,0,Dominio
admin,i18n.locale,,it_IT,Locale,Lingua,0,Lingua
admin,i18n.search_placeholder,,it_IT,"Search source or translation","Cerca nel sorgente o nella traduzione",0,"Cerca nel sorgente o nella traduzione"
admin,i18n.status,,it_IT,Status,Stato,0,Stato
admin,i18n.status.ai_generated,,it_IT,AI-generated,"Generato da IA",0,"Generato da IA"
admin,i18n.status.approved,,it_IT,Approved,Approvato,0,Approvato
admin,i18n.status.missing,,it_IT,Missing,Mancante,0,Mancante
admin,i18n.status.needs_review,,it_IT,"Needs review","Da revisionare",0,"Da revisionare"
admin,i18n.status.translated,,it_IT,Translated,Tradotto,0,Tradotto
admin,i18n.title,,it_IT,"Translation workbench","Banco di lavoro traduzioni",0,"Banco di lavoro traduzioni"
admin,i18n.tm.exact_match_only,,it_IT,"Exact-match suggestions only","Solo suggerimenti con corrispondenza esatta",0,"Solo suggerimenti con corrispondenza esatta"
admin,i18n.tm.exact_matches,,it_IT,"Exact matches","Corrispondenze esatte",0,"Corrispondenze esatte"
admin,i18n.tm.exact_then_similar,,it_IT,"Exact matches load first. Similar matches load afterwards.","Le corrispondenze esatte si caricano prima. Le corrispondenze simili si caricano dopo.",0,"Le corrispondenze esatte si caricano prima. Le corrispondenze simili si caricano dopo."
admin,i18n.tm.no_exact_matches,,it_IT,"No exact matches","Nessuna corrispondenza esatta",0,"Nessuna corrispondenza esatta"
admin,i18n.tm.no_similar_matches,,it_IT,"No similar matches","Nessuna corrispondenza simile",0,"Nessuna corrispondenza simile"
admin,i18n.tm.origin,,it_IT,Origin,Origine,0,Origine
admin,i18n.tm.review_placeholders,,it_IT,"Review placeholders","Revisiona segnaposto",0,"Revisiona segnaposto"
admin,i18n.tm.safe,,it_IT,Safe,Sicuro,0,Sicuro
admin,i18n.tm.similar_matches,,it_IT,"Similar matches","Corrispondenze simili",0,"Corrispondenze simili"
admin,i18n.tm.similarity,,it_IT,Similarity,Somiglianza,0,Somiglianza
admin,i18n.tm.source_example,,it_IT,"Source example","Esempio sorgente",0,"Esempio sorgente"
admin,i18n.tm.title,,it_IT,"Translation memory suggestions","Suggerimenti memoria traduzioni",0,"Suggerimenti memoria traduzioni"
admin,menu.admin_menu,,it_IT,"Admin menu","Menu amministrazione",0,"Menu amministrazione"
admin,menu.blog,,it_IT,Blog,Blog,0,Blog
admin,menu.cli_runner,,it_IT,"CLI Runner","Esecutore CLI",0,"Esecutore CLI"
admin,menu.custom_menu,,it_IT,"Custom menu","Menu personalizzato",0,"Menu personalizzato"
admin,menu.email_outbox,,it_IT,"Email outbox","Posta in uscita email",0,"Posta in uscita email"
admin,menu.home,,it_IT,"Admin home","Home amministrazione",0,"Home amministrazione"
admin,menu.import_export,,it_IT,"Import / Export","Importa / Esporta",0,"Importa / Esporta"
admin,menu.mcp_tokens,,it_IT,"MCP tokens","Token MCP",0,"Token MCP"
admin,menu.phpinfo,,it_IT,PHPinfo,PHPinfo,0,PHPinfo
admin,menu.resource_tree,,it_IT,"Website structure","Struttura sito web",0,"Struttura sito web"
admin,menu.roles,,it_IT,Roles,Ruoli,0,Ruoli
admin,menu.runtime_diagnostics,,it_IT,"Runtime diagnostics","Diagnostica runtime",0,"Diagnostica runtime"
admin,menu.section.administration,,it_IT,Administration,Amministrazione,0,Amministrazione
admin,menu.section.configuration,,it_IT,Configuration,Configurazione,0,Configurazione
admin,menu.section.content,,it_IT,Content,Contenuto,0,Contenuto
admin,menu.section.developer_tools,,it_IT,"Developer tools","Strumenti sviluppatore",0,"Strumenti sviluppatore"
admin,menu.template_engines,,it_IT,"Template engines","Motori di modelli",0,"Motori di modelli"
admin,menu.theme_selector,,it_IT,"Theme selection","Selezione tema",0,"Selezione tema"
admin,menu.translations,,it_IT,Translations,Traduzioni,0,Traduzioni
admin,menu.usergroups,,it_IT,"User groups","Gruppi utenti",0,"Gruppi utenti"
admin,menu.widget_preview,,it_IT,"Widget preview","Anteprima widget",0,"Anteprima widget"
cms,admin_dropdown.edit_mode,,it_IT,"Edit mode","Modalità modifica",0,"Modalità modifica"
cms,admin_dropdown.edit_mode_off,,it_IT,off,disattivo,0,disattivo
cms,admin_dropdown.edit_mode_on,,it_IT,on,attivo,0,attivo
cms,admin_dropdown.seo,,it_IT,SEO,SEO,0,SEO
cms,admin_dropdown.turn_edit_mode_off,,it_IT,"Turn edit mode off","Disattiva modalità modifica",0,"Disattiva modalità modifica"
cms,admin_dropdown.turn_edit_mode_on,,it_IT,"Turn edit mode on","Attiva modalità modifica",0,"Attiva modalità modifica"
cms,admin_menu.form.name,,it_IT,"Admin menu administration","Amministrazione menu admin",0,"Amministrazione menu admin"
cms,admin_menu.form.title_create,,it_IT,"Create admin menu item","Crea voce menu admin",0,"Crea voce menu admin"
cms,admin_menu.form.title_edit,,it_IT,"Edit admin menu item","Modifica voce menu admin",0,"Modifica voce menu admin"
cms,edit,,it_IT,Edit,Modifica,0,Modifica
cms,edit_mode.disabled,,it_IT,"Edit mode disabled","Modalità modifica disabilitata",0,"Modalità modifica disabilitata"
cms,edit_mode.enabled,,it_IT,"Edit mode enabled","Modalità modifica abilitata",0,"Modalità modifica abilitata"
cms,edit_mode.save_error,,it_IT,"Error: Unable to save configuration","Errore: Impossibile salvare la configurazione",0,"Errore: Impossibile salvare la configurazione"
cms,error.login_page_missing,,it_IT,"Login page not found - create it manually","Pagina di accesso non trovata - creala manualmente",0,"Pagina di accesso non trovata - creala manualmente"
cms,file.missing_ref_id,,it_IT,"Missing file reference","Riferimento file mancante",0,"Riferimento file mancante"
cms,file.upload_error,,it_IT,"Error: File upload failed","Errore: Caricamento file fallito",0,"Errore: Caricamento file fallito"
cms,file.uploaded,,it_IT,"File uploaded","File caricato",0,"File caricato"
cms,file_upload.destination_path,,it_IT,"Destination path","Percorso destinazione",0,"Percorso destinazione"
cms,file_upload.unknown_destination,,it_IT,"Unknown destination path","Percorso destinazione sconosciuto",0,"Percorso destinazione sconosciuto"
cms,form.field.form_id.explanation,,it_IT,"Select from the predefined forms","Seleziona dai moduli predefiniti",0,"Seleziona dai moduli predefiniti"
cms,form.field.form_id.label,,it_IT,Form,Modulo,0,Modulo
cms,form.missing_widget_id,,it_IT,"Widget ID is missing","ID widget mancante",0,"ID widget mancante"
cms,form.no_form_page_warning,,it_IT,"Create at least one page with a blank form","Crea almeno una pagina con un modulo vuoto",0,"Crea almeno una pagina con un modulo vuoto"
cms,form.no_id,,it_IT,"No form ID given","Nessun ID modulo fornito",0,"Nessun ID modulo fornito"
cms,form.settings_subtitle,,it_IT,"Page: {page}","Pagina: {page}",0,"Pagina: {page}"
cms,library.folder,,it_IT,Folder,Cartella,0,Cartella
cms,library.resource,,it_IT,Resource,Risorsa,0,Risorsa
cms,library.unknown,,it_IT,"Unknown library","Libreria sconosciuta",0,"Libreria sconosciuta"
cms,menu.delete_confirm,,it_IT,"Are you sure you want to delete this menu item?","Sei sicuro di voler eliminare questa voce di menu?",0,"Sei sicuro di voler eliminare questa voce di menu?"
cms,menu.delete_failed,,it_IT,"Delete failed","Eliminazione fallita",0,"Eliminazione fallita"
cms,menu.delete_forbidden,,it_IT,"Menu item deletion is not allowed: {name}","L'eliminazione della voce menu non è consentita: {name}",0,"L'eliminazione della voce menu non è consentita: {name}"
cms,menu.delete_unknown_error,,it_IT,"Error: An unknown error occurred while deleting the menu item","Errore: Si è verificato un errore sconosciuto durante l'eliminazione della voce menu",0,"Errore: Si è verificato un errore sconosciuto durante l'eliminazione della voce menu"
cms,menu.deleted,,it_IT,"Menu item deleted: {name}","Voce menu eliminata: {name}",0,"Voce menu eliminata: {name}"
cms,menu.external_link,,it_IT,"External link","Link esterno",0,"Link esterno"
cms,menu.field.node_name.label,,it_IT,"Display text","Testo visualizzato",0,"Testo visualizzato"
cms,menu.field.page.explanation,,it_IT,"Select the page this menu item points to","Seleziona la pagina a cui punta questa voce menu",0,"Seleziona la pagina a cui punta questa voce menu"
cms,menu.field.page.label,,it_IT,Page,Pagina,0,Pagina
cms,menu.field.type.external,,it_IT,"Points to external page","Punta a una pagina esterna",0,"Punta a una pagina esterna"
cms,menu.field.type.internal,,it_IT,"Points to internal page","Punta a una pagina interna",0,"Punta a una pagina interna"
cms,menu.field.type.label,,it_IT,"Link type","Tipo link",0,"Tipo link"
cms,menu.field.url.explanation,,it_IT,"You can enter a custom URL (including mailto:// links)","Puoi inserire un URL personalizzato (inclusi i link mailto://)",0,"Puoi inserire un URL personalizzato (inclusi i link mailto://)"
cms,menu.field.url.label,,it_IT,"Custom URL","URL personalizzato",0,"URL personalizzato"
cms,menu.form.name,,it_IT,"Main menu item","Voce menu principale",0,"Voce menu principale"
cms,menu.form.title_create,,it_IT,"Create menu item","Crea voce menu",0,"Crea voce menu"
cms,menu.form.title_edit,,it_IT,"Edit menu item","Modifica voce menu",0,"Modifica voce menu"
cms,menu.internal_link,,it_IT,"Internal link","Link interno",0,"Link interno"
cms,menu.move_error,,it_IT,"Error: Unable to move menu item","Errore: Impossibile spostare la voce menu",0,"Errore: Impossibile spostare la voce menu"
cms,menu.move_success,,it_IT,"Menu item moved: {name}","Voce menu spostata: {name}",0,"Voce menu spostata: {name}"
cms,menu.new_child,,it_IT,"New submenu item","Nuova voce sottomenu",0,"Nuova voce sottomenu"
cms,menu.new_item,,it_IT,"New menu item","Nuova voce menu",0,"Nuova voce menu"
cms,menu.no_link_configured,,it_IT,"No link configured","Nessun link configurato",0,"Nessun link configurato"
cms,menu.root,,it_IT,"Main menu","Menu principale",0,"Menu principale"
cms,menu.saved,,it_IT,"Menu item saved","Voce menu salvata",0,"Voce menu salvata"
cms,menu.selection_help,,it_IT,"Select a menu item to edit it, or create a new one.","Seleziona una voce menu per modificarla, o creane una nuova.",0,"Seleziona una voce menu per modificarla, o creane una nuova."
cms,menu.updated,,it_IT,"Menu item updated","Voce menu aggiornata",0,"Voce menu aggiornata"
cms,menu.validation.node_name_max_length,,it_IT,"Display text must not exceed 255 characters","Il testo visualizzato non deve superare i 255 caratteri",0,"Il testo visualizzato non deve superare i 255 caratteri"
cms,menu.validation.type_required,,it_IT,"Choose whether the link points to an internal or external page","Scegli se il link punta a una pagina interna o esterna",0,"Scegli se il link punta a una pagina interna o esterna"
cms,menu.validation.url_max_length,,it_IT,"URL must not exceed 255 characters","L'URL non deve superare i 255 caratteri",0,"L'URL non deve superare i 255 caratteri"
cms,menu.validation.url_required,,it_IT,"Select a page or enter a URL","Seleziona una pagina o inserisci un URL",0,"Seleziona una pagina o inserisci un URL"
cms,plainhtml.field.content.explanation,,it_IT,"The HTML code you enter will appear on the website without modifications.","Il codice HTML inserito apparirà sul sito web senza modifiche.",0,"Il codice HTML inserito apparirà sul sito web senza modifiche."
cms,plainhtml.field.content.label,,it_IT,"HTML code","Codice HTML",0,"Codice HTML"
cms,plainhtml.form.name,,it_IT,"HTML code (embed)","Codice HTML (incorporato)",0,"Codice HTML (incorporato)"
cms,plainhtml.form.title,,it_IT,"Edit HTML content","Modifica contenuto HTML",0,"Modifica contenuto HTML"
cms,plainhtml.not_set,,it_IT,"Configure the content","Configura il contenuto",0,"Configura il contenuto"
cms,resource.delete_error,,it_IT,"Error: Unable to delete resource(s)","Errore: Impossibile eliminare la/le risorsa/e",0,"Errore: Impossibile eliminare la/le risorsa/e"
cms,resource.delete_failed,,it_IT,"Delete failed","Eliminazione fallita",0,"Eliminazione fallita"
cms,resource.delete_partial_error,,it_IT,"{count} error(s) occurred during deletion","Si sono verificati {count} errore/i durante l'eliminazione",0,"Si sono verificati {count} errore/i durante l'eliminazione"
cms,resource.deleted,,it_IT,"Resource deleted","Risorsa eliminata",0,"Risorsa eliminata"
cms,resource.deleted_multiple,,it_IT,"Resources deleted","Risorse eliminate",0,"Risorse eliminate"
cms,resource.error.add_failed,,it_IT,"Unable to add resource tree entry.","Impossibile aggiungere la voce all’albero delle risorse.",0,"Impossibile aggiungere la voce all’albero delle risorse."
cms,resource.error.create_failed_for_path,,it_IT,"Unable to create resource: {path}","Impossibile creare la risorsa: {path}",0,"Impossibile creare la risorsa: {path}"
cms,resource.error.delete_denied,,it_IT,"Delete denied for resource: {resource_id}","Eliminazione negata per la risorsa: {resource_id}",0,"Eliminazione negata per la risorsa: {resource_id}"
cms,resource.error.delete_failed_for_id,,it_IT,"Unable to delete resource: {resource_id}","Impossibile eliminare la risorsa: {resource_id}",0,"Impossibile eliminare la risorsa: {resource_id}"
cms,resource.error.file_delete_failed_for_id,,it_IT,"Unable to delete file for resource: {resource_id}","Impossibile eliminare il file della risorsa: {resource_id}",0,"Impossibile eliminare il file della risorsa: {resource_id}"
cms,resource.error.import_file_failed,,it_IT,"Unable to import file: {path}","Impossibile importare il file: {path}",0,"Impossibile importare il file: {path}"
cms,resource.error.move_failed_for_id,,it_IT,"Unable to move resource: {resource_id}","Impossibile spostare la risorsa: {resource_id}",0,"Impossibile spostare la risorsa: {resource_id}"
cms,resource.error.not_found_by_id,,it_IT,"Resource not found: {resource_id}","Risorsa non trovata: {resource_id}",0,"Risorsa non trovata: {resource_id}"
cms,resource.error.path_exists_not_file,,it_IT,"Resource path exists and is not a file: {path}","Il percorso della risorsa esiste e non è un file: {path}",0,"Il percorso della risorsa esiste e non è un file: {path}"
cms,resource.error.protected_mutation,,it_IT,"Protected system resource cannot be modified: {path}","La risorsa di sistema protetta non può essere modificata: {path}",0,"La risorsa di sistema protetta non può essere modificata: {path}"
cms,resource.error.protected_path_mutation,,it_IT,"Protected system resource path cannot be created or modified: {path}","Il percorso della risorsa di sistema protetta non può essere creato o modificato: {path}",0,"Il percorso della risorsa di sistema protetta non può essere creato o modificato: {path}"
cms,resource.error.protected_subtree_mutation,,it_IT,"A protected system resource in this subtree cannot be modified: {path}","Una risorsa di sistema protetta in questo sottoalbero non può essere modificata: {path}",0,"Una risorsa di sistema protetta in questo sottoalbero non può essere modificata: {path}"
cms,resource.error.target_folder_not_found,,it_IT,"Target folder not found after creation: {path}","Cartella di destinazione non trovata dopo la creazione: {path}",0,"Cartella di destinazione non trovata dopo la creazione: {path}"
cms,resource.error.update_failed_for_path,,it_IT,"Unable to update resource: {path}","Impossibile aggiornare la risorsa: {path}",0,"Impossibile aggiornare la risorsa: {path}"
cms,resource.folder_count,,it_IT,"{count} folder(s)","{count} cartella/e",0,"{count} cartella/e"
cms,resource.move_error,,it_IT,"Error: Unable to move resource","Errore: Impossibile spostare la risorsa",0,"Errore: Impossibile spostare la risorsa"
cms,resource.move_failed,,it_IT,"Move failed","Spostamento fallito",0,"Spostamento fallito"
cms,resource.moved,,it_IT,"Resource moved","Risorsa spostata",0,"Risorsa spostata"
cms,resource.page_count,,it_IT,"{count} page(s)","{count} pagina/e",0,"{count} pagina/e"
cms,resource.renamed,,it_IT,Renamed,Rinominato,0,Rinominato
cms,resource.view_forbidden,,it_IT,"403 - You do not have permission to view this content!","403 - Non hai il permesso di visualizzare questo contenuto!",0,"403 - Non hai il permesso di visualizzare questo contenuto!"
cms,resource_acl.acl_not_found,,it_IT,"ACL entry not found: {id}","Voce ACL non trovata: {id}",0,"Voce ACL non trovata: {id}"
cms,resource_acl.assign,,it_IT,Assign,Assegna,0,Assegna
cms,resource_acl.deleted,,it_IT,"Assignment removed.","Assegnazione rimossa.",0,"Assegnazione rimossa."
cms,resource_acl.error_ambiguous_subject,,it_IT,"The name {name} matches both a user and a user group. Select the correct type from the list.","Il nome {name} corrisponde sia a un utente che a un gruppo utenti. Seleziona il tipo corretto dall'elenco.",0,"Il nome {name} corrisponde sia a un utente che a un gruppo utenti. Seleziona il tipo corretto dall'elenco."
cms,resource_acl.error_ambiguous_subject_short,,it_IT,"Ambiguous assignment","Assegnazione ambigua",0,"Assegnazione ambigua"
cms,resource_acl.error_delete,,it_IT,"Error: Unable to remove assignment.","Errore: Impossibile rimuovere l'assegnazione.",0,"Errore: Impossibile rimuovere l'assegnazione."
cms,resource_acl.error_missing_resource_id,,it_IT,"Resource ID is missing","ID risorsa mancante",0,"ID risorsa mancante"
cms,resource_acl.error_save,,it_IT,"Error: Unable to save access settings.","Errore: Impossibile salvare le impostazioni di accesso.",0,"Errore: Impossibile salvare le impostazioni di accesso."
cms,resource_acl.error_subject_not_found,,it_IT,"No user or user group found with the name {name}","Nessun utente o gruppo utenti trovato con il nome {name}",0,"Nessun utente o gruppo utenti trovato con il nome {name}"
cms,resource_acl.error_subject_not_found_short,,it_IT,"No matching subject found","Nessun oggetto corrispondente trovato",0,"Nessun oggetto corrispondente trovato"
cms,resource_acl.inherit_help,,it_IT,"When inheritance is enabled, the parent folder's permissions also apply to this resource.","Quando l'ereditarietà è abilitata, i permessi della cartella padre si applicano anche a questa risorsa.",0,"Quando l'ereditarietà è abilitata, i permessi della cartella padre si applicano anche a questa risorsa."
cms,resource_acl.inherit_label,,it_IT,"Inherit permissions from parent folder","Eredita permessi dalla cartella padre",0,"Eredita permessi dalla cartella padre"
cms,resource_acl.inherited_title,,it_IT,"Inherited permissions","Permessi ereditati",0,"Permessi ereditati"
cms,resource_acl.new_assignment,,it_IT,"New assignment:","Nuova assegnazione:",0,"Nuova assegnazione:"
cms,resource_acl.permission.create,,it_IT,Create,Crea,0,Crea
cms,resource_acl.permission.delete,,it_IT,Delete,Elimina,0,Elimina
cms,resource_acl.permission.edit,,it_IT,Edit,Modifica,0,Modifica
cms,resource_acl.permission.list,,it_IT,List,Elenco,0,Elenco
cms,resource_acl.permission.view,,it_IT,View,Visualizza,0,Visualizza
cms,resource_acl.resource_not_found,,it_IT,"Resource not found: {id}","Risorsa non trovata: {id}",0,"Risorsa non trovata: {id}"
cms,resource_acl.search_placeholder,,it_IT,"Search for user or group...","Cerca utente o gruppo...",0,"Cerca utente o gruppo..."
cms,resource_acl.specific_help,,it_IT,"Specific permissions always apply, regardless of the inheritance setting.","I permessi specifici si applicano sempre, indipendentemente dall'impostazione di ereditarietà.",0,"I permessi specifici si applicano sempre, indipendentemente dall'impostazione di ereditarietà."
cms,resource_acl.specific_title,,it_IT,"Specific permissions","Permessi specifici",0,"Permessi specifici"
cms,resource_acl.subject,,it_IT,Subject,Oggetto,0,Oggetto
cms,resource_acl.title,,it_IT,Access,Accesso,0,Accesso
cms,resource_acl.unknown_subject_type,,it_IT,"Unknown ACL subject type: {type}","Tipo soggetto ACL sconosciuto: {type}",0,"Tipo soggetto ACL sconosciuto: {type}"
cms,resource_acl.unknown_type,,it_IT,"Unknown ACL list type: {type}","Tipo elenco ACL sconosciuto: {type}",0,"Tipo elenco ACL sconosciuto: {type}"
cms,resource_acl.usergroup_assignment.added,,it_IT,"User group assigned to resource:<br>{group} -> {target}","Gruppo utenti assegnato alla risorsa:<br>{group} -> {target}",0,"Gruppo utenti assegnato alla risorsa:<br>{group} -> {target}"
cms,resource_acl.usergroup_assignment.error_add,,it_IT,"Error: Unable to assign user group to resource:<br>{group} -> {target}","Errore: Impossibile assegnare il gruppo utenti alla risorsa:<br>{group} -> {target}",0,"Errore: Impossibile assegnare il gruppo utenti alla risorsa:<br>{group} -> {target}"
cms,resource_acl.usergroup_assignment.error_add_generic,,it_IT,"Error: Unable to assign user group to resource.","Errore: Impossibile assegnare il gruppo utenti alla risorsa.",0,"Errore: Impossibile assegnare il gruppo utenti alla risorsa."
cms,resource_acl.usergroup_assignment.error_remove,,it_IT,"Error: Unable to remove user group from resource:<br>{group} -> {target}","Errore: Impossibile rimuovere il gruppo utenti dalla risorsa:<br>{group} -> {target}",0,"Errore: Impossibile rimuovere il gruppo utenti dalla risorsa:<br>{group} -> {target}"
cms,resource_acl.usergroup_assignment.error_remove_generic,,it_IT,"Error: Unable to remove user group from resource.","Errore: Impossibile rimuovere il gruppo utenti dalla risorsa.",0,"Errore: Impossibile rimuovere il gruppo utenti dalla risorsa."
cms,resource_acl.usergroup_assignment.removed,,it_IT,"User group assignment removed:<br>{group} -> {target}","Assegnazione gruppo utenti rimossa:<br>{group} -> {target}",0,"Assegnazione gruppo utenti rimossa:<br>{group} -> {target}"
cms,resource_browser.create_index_page,,it_IT,"Create index page!","Crea pagina indice!",0,"Crea pagina indice!"
cms,resource_browser.delete_file_confirm,,it_IT,"Are you sure you want to delete this file?","Sei sicuro di voler eliminare questo file?",0,"Sei sicuro di voler eliminare questo file?"
cms,resource_browser.delete_folder_confirm,,it_IT,"Are you sure you want to delete this folder and all its contents?","Sei sicuro di voler eliminare questa cartella e tutto il suo contenuto?",0,"Sei sicuro di voler eliminare questa cartella e tutto il suo contenuto?"
cms,resource_browser.delete_invalid_confirm,,it_IT,"Are you sure you want to delete this invalid entry?","Sei sicuro di voler eliminare questa voce non valida?",0,"Sei sicuro di voler eliminare questa voce non valida?"
cms,resource_browser.delete_webpage_confirm,,it_IT,"Are you sure you want to delete this webpage?","Sei sicuro di voler eliminare questa pagina web?",0,"Sei sicuro di voler eliminare questa pagina web?"
cms,resource_browser.help_create,,it_IT,"Create folders and webpages within them.","Crea cartelle e pagine web al loro interno.",0,"Crea cartelle e pagine web al loro interno."
cms,resource_browser.help_move,,it_IT,"Drag and drop to move items between folders.","Trascina e rilascia per spostare elementi tra cartelle.",0,"Trascina e rilascia per spostare elementi tra cartelle."
cms,resource_browser.insert,,it_IT,Insert,Inserisci,0,Inserisci
cms,resource_browser.invalid_entry,,it_IT,"Invalid entry","Voce non valida",0,"Voce non valida"
cms,resource_browser.new_domain,,it_IT,"New domain","Nuovo dominio",0,"Nuovo dominio"
cms,resource_browser.preview_index_page,,it_IT,"Preview (index page)","Anteprima (pagina indice)",0,"Anteprima (pagina indice)"
cms,resource_browser.root_not_found,,it_IT,"Root node not found for the resource tree","Nodo radice non trovato per l'albero risorse",0,"Nodo radice non trovato per l'albero risorse"
cms,resource_browser.select_tree_item,,it_IT,"Select an item from the tree","Seleziona un elemento dall'albero",0,"Seleziona un elemento dall'albero"
cms,resource_browser.site_structure,,it_IT,"Site structure","Struttura sito",0,"Struttura sito"
cms,richtext.assigned,,it_IT,"Text content assigned","Contenuto testo assegnato",0,"Contenuto testo assegnato"
cms,richtext.field.content.explanation,,it_IT,"Format text freely, add images, and embed external content (e.g. YouTube). Use HTML view for embed codes.","Formatta liberamente il testo, aggiungi immagini e incorpora contenuti esterni (es. YouTube). Usa la vista HTML per i codici di incorporamento.",0,"Formatta liberamente il testo, aggiungi immagini e incorpora contenuti esterni (es. YouTube). Usa la vista HTML per i codici di incorporamento."
cms,richtext.field.content.label,,it_IT,Content,Contenuto,0,Contenuto
cms,richtext.field.name.explanation,,it_IT,"Visible in the admin area only. Use this to identify the content when selecting it for display on public pages. Must be unique.","Visibile solo nell'area admin. Usalo per identificare il contenuto quando lo selezioni per la visualizzazione nelle pagine pubbliche. Deve essere univoco.",0,"Visibile solo nell'area admin. Usalo per identificare il contenuto quando lo selezioni per la visualizzazione nelle pagine pubbliche. Deve essere univoco."
cms,richtext.field.name.label,,it_IT,"Name (identifier)","Nome (identificatore)",0,"Nome (identificatore)"
cms,richtext.field.name.unique_error,,it_IT,"An information content item with this name already exists","Esiste già un elemento di contenuto informativo con questo nome",0,"Esiste già un elemento di contenuto informativo con questo nome"
