domain,key,context,locale,source_text,expected_text,human_reviewed,text
admin,menu.resource_tree,,ja-JP,"Website structure",ウェブサイト構造,0,ウェブサイト構造
admin,menu.roles,,ja-JP,Roles,ロール,0,ロール
admin,menu.runtime_diagnostics,,ja-JP,"Runtime diagnostics",ランタイム診断,0,ランタイム診断
admin,menu.section.administration,,ja-JP,Administration,管理,0,管理
admin,menu.section.configuration,,ja-JP,Configuration,設定,0,設定
admin,menu.section.content,,ja-JP,Content,コンテンツ,0,コンテンツ
admin,menu.section.developer_tools,,ja-JP,"Developer tools",開発者ツール,0,開発者ツール
admin,menu.template_engines,,ja-JP,"Template engines",テンプレートエンジン,0,テンプレートエンジン
admin,menu.theme_selector,,ja-JP,"Theme selection",テーマ選択,0,テーマ選択
admin,menu.translations,,ja-JP,Translations,翻訳,0,翻訳
admin,menu.usergroups,,ja-JP,"User groups",ユーザーグループ,0,ユーザーグループ
admin,menu.widget_preview,,ja-JP,"Widget preview",ウィジェットプレビュー,0,ウィジェットプレビュー
cms,admin_dropdown.edit_mode,,ja-JP,"Edit mode",編集モード,0,編集モード
cms,admin_dropdown.edit_mode_off,,ja-JP,off,オフ,0,オフ
cms,admin_dropdown.edit_mode_on,,ja-JP,on,オン,0,オン
cms,admin_dropdown.seo,,ja-JP,SEO,SEO,0,SEO
cms,admin_dropdown.turn_edit_mode_off,,ja-JP,"Turn edit mode off",編集モードをオフにする,0,編集モードをオフにする
cms,admin_dropdown.turn_edit_mode_on,,ja-JP,"Turn edit mode on",編集モードをオンにする,0,編集モードをオンにする
cms,admin_menu.form.name,,ja-JP,"Admin menu administration",管理メニュー管理,0,管理メニュー管理
cms,admin_menu.form.title_create,,ja-JP,"Create admin menu item",管理メニュー項目を作成,0,管理メニュー項目を作成
cms,admin_menu.form.title_edit,,ja-JP,"Edit admin menu item",管理メニュー項目を編集,0,管理メニュー項目を編集
cms,edit,,ja-JP,Edit,編集,0,編集
cms,edit_mode.disabled,,ja-JP,"Edit mode disabled",編集モードを無効にしました,0,編集モードを無効にしました
cms,edit_mode.enabled,,ja-JP,"Edit mode enabled",編集モードを有効にしました,0,編集モードを有効にしました
cms,edit_mode.save_error,,ja-JP,"Error: Unable to save configuration",エラー：設定を保存できません,0,エラー：設定を保存できません
cms,error.login_page_missing,,ja-JP,"Login page not found - create it manually","ログインページが見つかりません - 手動で作成してください",0,"ログインページが見つかりません - 手動で作成してください"
cms,file.missing_ref_id,,ja-JP,"Missing file reference",ファイル参照が不足しています,0,ファイル参照が不足しています
cms,file.upload_error,,ja-JP,"Error: File upload failed",エラー：ファイルのアップロードに失敗しました,0,エラー：ファイルのアップロードに失敗しました
cms,file.uploaded,,ja-JP,"File uploaded",ファイルをアップロードしました,0,ファイルをアップロードしました
cms,file_upload.destination_path,,ja-JP,"Destination path",移動先パス,0,移動先パス
cms,file_upload.unknown_destination,,ja-JP,"Unknown destination path",不明な移動先パス,0,不明な移動先パス
cms,form.field.form_id.explanation,,ja-JP,"Select from the predefined forms",定義済みフォームから選択,0,定義済みフォームから選択
cms,form.field.form_id.label,,ja-JP,Form,フォーム,0,フォーム
cms,form.missing_widget_id,,ja-JP,"Widget ID is missing",ウィジェットIDが不足しています,0,ウィジェットIDが不足しています
cms,form.no_form_page_warning,,ja-JP,"Create at least one page with a blank form",空白のフォームを持つページを少なくとも1つ作成してください,0,空白のフォームを持つページを少なくとも1つ作成してください
cms,form.no_id,,ja-JP,"No form ID given",フォームIDが指定されていません,0,フォームIDが指定されていません
cms,form.settings_subtitle,,ja-JP,"Page: {page}",ページ：{page},0,ページ：{page}
cms,library.folder,,ja-JP,Folder,フォルダ,0,フォルダ
cms,library.resource,,ja-JP,Resource,リソース,0,リソース
cms,library.unknown,,ja-JP,"Unknown library",不明なライブラリ,0,不明なライブラリ
cms,menu.delete_confirm,,ja-JP,"Are you sure you want to delete this menu item?",このメニュー項目を削除しますか？,0,このメニュー項目を削除しますか？
cms,menu.delete_failed,,ja-JP,"Delete failed",削除に失敗しました,0,削除に失敗しました
cms,menu.delete_forbidden,,ja-JP,"Menu item deletion is not allowed: {name}",メニュー項目の削除は許可されていません：{name},0,メニュー項目の削除は許可されていません：{name}
cms,menu.delete_unknown_error,,ja-JP,"Error: An unknown error occurred while deleting the menu item",エラー：メニュー項目の削除中に不明なエラーが発生しました,0,エラー：メニュー項目の削除中に不明なエラーが発生しました
cms,menu.deleted,,ja-JP,"Menu item deleted: {name}",メニュー項目を削除しました：{name},0,メニュー項目を削除しました：{name}
cms,menu.external_link,,ja-JP,"External link",外部リンク,0,外部リンク
cms,menu.field.node_name.label,,ja-JP,"Display text",表示テキスト,0,表示テキスト
cms,menu.field.page.explanation,,ja-JP,"Select the page this menu item points to",このメニュー項目が指すページを選択,0,このメニュー項目が指すページを選択
cms,menu.field.page.label,,ja-JP,Page,ページ,0,ページ
cms,menu.field.type.external,,ja-JP,"Points to external page",外部ページを指しています,0,外部ページを指しています
cms,menu.field.type.internal,,ja-JP,"Points to internal page",内部ページを指しています,0,内部ページを指しています
cms,menu.field.type.label,,ja-JP,"Link type",リンクタイプ,0,リンクタイプ
cms,menu.field.url.explanation,,ja-JP,"You can enter a custom URL (including mailto:// links)",カスタムURL（mailto://リンクを含む）を入力できます,0,カスタムURL（mailto://リンクを含む）を入力できます
cms,menu.field.url.label,,ja-JP,"Custom URL",カスタムURL,0,カスタムURL
cms,menu.form.name,,ja-JP,"Main menu item",メインメニュー項目,0,メインメニュー項目
cms,menu.form.title_create,,ja-JP,"Create menu item",メニュー項目を作成,0,メニュー項目を作成
cms,menu.form.title_edit,,ja-JP,"Edit menu item",メニュー項目を編集,0,メニュー項目を編集
cms,menu.internal_link,,ja-JP,"Internal link",内部リンク,0,内部リンク
cms,menu.move_error,,ja-JP,"Error: Unable to move menu item",エラー：メニュー項目を移動できません,0,エラー：メニュー項目を移動できません
cms,menu.move_success,,ja-JP,"Menu item moved: {name}",メニュー項目を移動しました：{name},0,メニュー項目を移動しました：{name}
cms,menu.new_child,,ja-JP,"New submenu item",新しいサブメニュー項目,0,新しいサブメニュー項目
cms,menu.new_item,,ja-JP,"New menu item",新しいメニュー項目,0,新しいメニュー項目
cms,menu.no_link_configured,,ja-JP,"No link configured",リンクが設定されていません,0,リンクが設定されていません
cms,menu.root,,ja-JP,"Main menu",メインメニュー,0,メインメニュー
cms,menu.saved,,ja-JP,"Menu item saved",メニュー項目を保存しました,0,メニュー項目を保存しました
cms,menu.selection_help,,ja-JP,"Select a menu item to edit it, or create a new one.",メニュー項目を選択して編集するか、新しく作成してください。,0,メニュー項目を選択して編集するか、新しく作成してください。
cms,menu.updated,,ja-JP,"Menu item updated",メニュー項目を更新しました,0,メニュー項目を更新しました
cms,menu.validation.node_name_max_length,,ja-JP,"Display text must not exceed 255 characters",表示テキストは255文字以内にしてください,0,表示テキストは255文字以内にしてください
cms,menu.validation.type_required,,ja-JP,"Choose whether the link points to an internal or external page",リンクが内部ページか外部ページかを選択,0,リンクが内部ページか外部ページかを選択
cms,menu.validation.url_max_length,,ja-JP,"URL must not exceed 255 characters",URLは255文字以内にしてください,0,URLは255文字以内にしてください
cms,menu.validation.url_required,,ja-JP,"Select a page or enter a URL",ページを選択またはURLを入力,0,ページを選択またはURLを入力
cms,plainhtml.field.content.explanation,,ja-JP,"The HTML code you enter will appear on the website without modifications.",入力したHTMLコードはそのままウェブサイトに表示されます。,0,入力したHTMLコードはそのままウェブサイトに表示されます。
cms,plainhtml.field.content.label,,ja-JP,"HTML code",HTMLコード,0,HTMLコード
cms,plainhtml.form.name,,ja-JP,"HTML code (embed)",HTMLコード（埋め込み）,0,HTMLコード（埋め込み）
cms,plainhtml.form.title,,ja-JP,"Edit HTML content",HTMLコンテンツを編集,0,HTMLコンテンツを編集
cms,plainhtml.not_set,,ja-JP,"Configure the content",コンテンツを設定,0,コンテンツを設定
cms,resource.delete_error,,ja-JP,"Error: Unable to delete resource(s)",エラー：リソースを削除できません,0,エラー：リソースを削除できません
cms,resource.delete_failed,,ja-JP,"Delete failed",削除に失敗しました,0,削除に失敗しました
cms,resource.delete_partial_error,,ja-JP,"{count} error(s) occurred during deletion",削除中に{count}件のエラーが発生しました,0,削除中に{count}件のエラーが発生しました
cms,resource.deleted,,ja-JP,"Resource deleted",リソースを削除しました,0,リソースを削除しました
cms,resource.deleted_multiple,,ja-JP,"Resources deleted",リソースを削除しました,0,リソースを削除しました
cms,resource.error.add_failed,,ja-JP,"Unable to add resource tree entry.",リソースツリー項目を追加できません。,0,リソースツリー項目を追加できません。
cms,resource.error.create_failed_for_path,,ja-JP,"Unable to create resource: {path}","リソースを作成できません: {path}",0,"リソースを作成できません: {path}"
cms,resource.error.delete_denied,,ja-JP,"Delete denied for resource: {resource_id}","リソースの削除が拒否されました: {resource_id}",0,"リソースの削除が拒否されました: {resource_id}"
cms,resource.error.delete_failed_for_id,,ja-JP,"Unable to delete resource: {resource_id}","リソースを削除できません: {resource_id}",0,"リソースを削除できません: {resource_id}"
cms,resource.error.file_delete_failed_for_id,,ja-JP,"Unable to delete file for resource: {resource_id}","リソースのファイルを削除できません: {resource_id}",0,"リソースのファイルを削除できません: {resource_id}"
cms,resource.error.import_file_failed,,ja-JP,"Unable to import file: {path}","ファイルをインポートできません: {path}",0,"ファイルをインポートできません: {path}"
cms,resource.error.move_failed_for_id,,ja-JP,"Unable to move resource: {resource_id}","リソースを移動できません: {resource_id}",0,"リソースを移動できません: {resource_id}"
cms,resource.error.not_found_by_id,,ja-JP,"Resource not found: {resource_id}","リソースが見つかりません: {resource_id}",0,"リソースが見つかりません: {resource_id}"
cms,resource.error.path_exists_not_file,,ja-JP,"Resource path exists and is not a file: {path}","リソースパスは存在しますがファイルではありません: {path}",0,"リソースパスは存在しますがファイルではありません: {path}"
cms,resource.error.protected_mutation,,ja-JP,"Protected system resource cannot be modified: {path}","保護されたシステムリソースは変更できません: {path}",0,"保護されたシステムリソースは変更できません: {path}"
cms,resource.error.protected_path_mutation,,ja-JP,"Protected system resource path cannot be created or modified: {path}","保護されたシステムリソースパスは作成または変更できません: {path}",0,"保護されたシステムリソースパスは作成または変更できません: {path}"
cms,resource.error.protected_subtree_mutation,,ja-JP,"A protected system resource in this subtree cannot be modified: {path}","このサブツリー内の保護されたシステムリソースは変更できません: {path}",0,"このサブツリー内の保護されたシステムリソースは変更できません: {path}"
cms,resource.error.target_folder_not_found,,ja-JP,"Target folder not found after creation: {path}","作成後に対象フォルダーが見つかりません: {path}",0,"作成後に対象フォルダーが見つかりません: {path}"
cms,resource.error.update_failed_for_path,,ja-JP,"Unable to update resource: {path}","リソースを更新できません: {path}",0,"リソースを更新できません: {path}"
cms,resource.folder_count,,ja-JP,"{count} folder(s)","{count} フォルダ",0,"{count} フォルダ"
cms,resource.move_error,,ja-JP,"Error: Unable to move resource",エラー：リソースを移動できません,0,エラー：リソースを移動できません
cms,resource.move_failed,,ja-JP,"Move failed",移動に失敗しました,0,移動に失敗しました
cms,resource.moved,,ja-JP,"Resource moved",リソースを移動しました,0,リソースを移動しました
cms,resource.page_count,,ja-JP,"{count} page(s)","{count} ページ",0,"{count} ページ"
cms,resource.renamed,,ja-JP,Renamed,名前を変更しました,0,名前を変更しました
cms,resource.view_forbidden,,ja-JP,"403 - You do not have permission to view this content!","403 - このコンテンツを表示する権限がありません！",0,"403 - このコンテンツを表示する権限がありません！"
cms,resource_acl.acl_not_found,,ja-JP,"ACL entry not found: {id}",ACLエントリが見つかりません：{id},0,ACLエントリが見つかりません：{id}
cms,resource_acl.assign,,ja-JP,Assign,割り当て,0,割り当て
cms,resource_acl.deleted,,ja-JP,"Assignment removed.",割り当てを削除しました。,0,割り当てを削除しました。
cms,resource_acl.error_ambiguous_subject,,ja-JP,"The name {name} matches both a user and a user group. Select the correct type from the list.","名前 {name} はユーザーとユーザーグループの両方に一致します。一覧から正しいタイプを選択してください。",0,"名前 {name} はユーザーとユーザーグループの両方に一致します。一覧から正しいタイプを選択してください。"
cms,resource_acl.error_ambiguous_subject_short,,ja-JP,"Ambiguous assignment",割り当てが曖昧です,0,割り当てが曖昧です
cms,resource_acl.error_delete,,ja-JP,"Error: Unable to remove assignment.",エラー：割り当てを削除できません。,0,エラー：割り当てを削除できません。
cms,resource_acl.error_missing_resource_id,,ja-JP,"Resource ID is missing",リソースIDが不足しています,0,リソースIDが不足しています
cms,resource_acl.error_save,,ja-JP,"Error: Unable to save access settings.",エラー：アクセス設定を保存できません。,0,エラー：アクセス設定を保存できません。
cms,resource_acl.error_subject_not_found,,ja-JP,"No user or user group found with the name {name}","{name} という名前のユーザーまたはユーザーグループが見つかりません",0,"{name} という名前のユーザーまたはユーザーグループが見つかりません"
cms,resource_acl.error_subject_not_found_short,,ja-JP,"No matching subject found",一致する件名が見つかりません,0,一致する件名が見つかりません
cms,resource_acl.inherit_help,,ja-JP,"When inheritance is enabled, the parent folder's permissions also apply to this resource.",継承が有効な場合、親フォルダの権限もこのリソースに適用されます。,0,継承が有効な場合、親フォルダの権限もこのリソースに適用されます。
cms,resource_acl.inherit_label,,ja-JP,"Inherit permissions from parent folder",親フォルダから権限を継承,0,親フォルダから権限を継承
cms,resource_acl.inherited_title,,ja-JP,"Inherited permissions",継承された権限,0,継承された権限
cms,resource_acl.new_assignment,,ja-JP,"New assignment:",新しい割り当て：,0,新しい割り当て：
cms,resource_acl.permission.create,,ja-JP,Create,作成,0,作成
cms,resource_acl.permission.delete,,ja-JP,Delete,削除,0,削除
cms,resource_acl.permission.edit,,ja-JP,Edit,編集,0,編集
cms,resource_acl.permission.list,,ja-JP,List,一覧,0,一覧
cms,resource_acl.permission.view,,ja-JP,View,表示,0,表示
cms,resource_acl.resource_not_found,,ja-JP,"Resource not found: {id}",リソースが見つかりません：{id},0,リソースが見つかりません：{id}
cms,resource_acl.search_placeholder,,ja-JP,"Search for user or group...",ユーザーまたはグループを検索...,0,ユーザーまたはグループを検索...
cms,resource_acl.specific_help,,ja-JP,"Specific permissions always apply, regardless of the inheritance setting.",特定の権限は継承設定に関わらず常に適用されます。,0,特定の権限は継承設定に関わらず常に適用されます。
cms,resource_acl.specific_title,,ja-JP,"Specific permissions",特定の権限,0,特定の権限
cms,resource_acl.subject,,ja-JP,Subject,件名,0,件名
cms,resource_acl.title,,ja-JP,Access,アクセス,0,アクセス
cms,resource_acl.unknown_subject_type,,ja-JP,"Unknown ACL subject type: {type}",不明なACLサブジェクトタイプ：{type},0,不明なACLサブジェクトタイプ：{type}
cms,resource_acl.unknown_type,,ja-JP,"Unknown ACL list type: {type}",不明なACLリストタイプ：{type},0,不明なACLリストタイプ：{type}
cms,resource_acl.usergroup_assignment.added,,ja-JP,"User group assigned to resource:<br>{group} -> {target}","ユーザーグループをリソースに割り当てました：<br>{group} -> {target}",0,"ユーザーグループをリソースに割り当てました：<br>{group} -> {target}"
cms,resource_acl.usergroup_assignment.error_add,,ja-JP,"Error: Unable to assign user group to resource:<br>{group} -> {target}","エラー：ユーザーグループをリソースに割り当てできません：<br>{group} -> {target}",0,"エラー：ユーザーグループをリソースに割り当てできません：<br>{group} -> {target}"
cms,resource_acl.usergroup_assignment.error_add_generic,,ja-JP,"Error: Unable to assign user group to resource.",エラー：ユーザーグループをリソースに割り当てできません。,0,エラー：ユーザーグループをリソースに割り当てできません。
cms,resource_acl.usergroup_assignment.error_remove,,ja-JP,"Error: Unable to remove user group from resource:<br>{group} -> {target}","エラー：ユーザーグループをリソースから削除できません：<br>{group} -> {target}",0,"エラー：ユーザーグループをリソースから削除できません：<br>{group} -> {target}"
cms,resource_acl.usergroup_assignment.error_remove_generic,,ja-JP,"Error: Unable to remove user group from resource.",エラー：ユーザーグループをリソースから削除できません。,0,エラー：ユーザーグループをリソースから削除できません。
cms,resource_acl.usergroup_assignment.removed,,ja-JP,"User group assignment removed:<br>{group} -> {target}","ユーザーグループの割り当てを削除しました：<br>{group} -> {target}",0,"ユーザーグループの割り当てを削除しました：<br>{group} -> {target}"
cms,resource_browser.create_index_page,,ja-JP,"Create index page!",インデックスページを作成！,0,インデックスページを作成！
cms,resource_browser.delete_file_confirm,,ja-JP,"Are you sure you want to delete this file?",このファイルを削除しますか？,0,このファイルを削除しますか？
cms,resource_browser.delete_folder_confirm,,ja-JP,"Are you sure you want to delete this folder and all its contents?",このフォルダとすべての内容を削除しますか？,0,このフォルダとすべての内容を削除しますか？
cms,resource_browser.delete_invalid_confirm,,ja-JP,"Are you sure you want to delete this invalid entry?",この無効なエントリを削除しますか？,0,この無効なエントリを削除しますか？
cms,resource_browser.delete_webpage_confirm,,ja-JP,"Are you sure you want to delete this webpage?",このウェブページを削除しますか？,0,このウェブページを削除しますか？
cms,resource_browser.help_create,,ja-JP,"Create folders and webpages within them.",フォルダとその中のウェブページを作成します。,0,フォルダとその中のウェブページを作成します。
cms,resource_browser.help_move,,ja-JP,"Drag and drop to move items between folders.",ドラッグ＆ドロップでフォルダ間にアイテムを移動。,0,ドラッグ＆ドロップでフォルダ間にアイテムを移動。
cms,resource_browser.insert,,ja-JP,Insert,挿入,0,挿入
cms,resource_browser.invalid_entry,,ja-JP,"Invalid entry",無効なエントリ,0,無効なエントリ
cms,resource_browser.new_domain,,ja-JP,"New domain",新しいドメイン,0,新しいドメイン
cms,resource_browser.preview_index_page,,ja-JP,"Preview (index page)",プレビュー（インデックスページ）,0,プレビュー（インデックスページ）
cms,resource_browser.root_not_found,,ja-JP,"Root node not found for the resource tree",リソースツリーのルートノードが見つかりません,0,リソースツリーのルートノードが見つかりません
cms,resource_browser.select_tree_item,,ja-JP,"Select an item from the tree",ツリーから項目を選択,0,ツリーから項目を選択
cms,resource_browser.site_structure,,ja-JP,"Site structure",サイト構造,0,サイト構造
cms,richtext.assigned,,ja-JP,"Text content assigned",テキストコンテンツを割り当てました,0,テキストコンテンツを割り当てました
cms,richtext.field.content.explanation,,ja-JP,"Format text freely, add images, and embed external content (e.g. YouTube). Use HTML view for embed codes.",テキストを自由にフォーマットし、画像を追加し、外部コンテンツ（例：YouTube）を埋め込めます。埋め込みコードにはHTMLビューを使用してください。,0,テキストを自由にフォーマットし、画像を追加し、外部コンテンツ（例：YouTube）を埋め込めます。埋め込みコードにはHTMLビューを使用してください。
cms,richtext.field.content.label,,ja-JP,Content,コンテンツ,0,コンテンツ
cms,richtext.field.name.explanation,,ja-JP,"Visible in the admin area only. Use this to identify the content when selecting it for display on public pages. Must be unique.",管理エリアにのみ表示されます。公開ページへの表示選択時にコンテンツを識別するために使用します。一意である必要があります。,0,管理エリアにのみ表示されます。公開ページへの表示選択時にコンテンツを識別するために使用します。一意である必要があります。
cms,richtext.field.name.label,,ja-JP,"Name (identifier)",名前（識別子）,0,名前（識別子）
cms,richtext.field.name.unique_error,,ja-JP,"An information content item with this name already exists",同名の情報コンテンツが既に存在します,0,同名の情報コンテンツが既に存在します
cms,richtext.field.title.explanation,,ja-JP,"Appears as a title above the text. Leave empty for no title.",テキスト上部にタイトルとして表示されます。タイトルなしの場合は空欄にしてください。,0,テキスト上部にタイトルとして表示されます。タイトルなしの場合は空欄にしてください。
cms,richtext.field.title.label,,ja-JP,Heading,見出し,0,見出し
cms,richtext.form.name,,ja-JP,"Text content",テキストコンテンツ,0,テキストコンテンツ
cms,richtext.form.title_create,,ja-JP,"Create text content",テキストコンテンツを作成,0,テキストコンテンツを作成
cms,richtext.form.title_edit,,ja-JP,"Edit text content",テキストコンテンツを編集,0,テキストコンテンツを編集
cms,richtext.not_set,,ja-JP,"No content chosen",コンテンツが選択されていません,0,コンテンツが選択されていません
cms,richtext.saved,,ja-JP,"Content saved",コンテンツを保存しました,0,コンテンツを保存しました
cms,richtext.select.form.title,,ja-JP,"Select text content",テキストコンテンツを選択,0,テキストコンテンツを選択
cms,richtext.updated,,ja-JP,"Content updated",コンテンツを更新しました,0,コンテンツを更新しました
cms,richtext.widget.choose,,ja-JP,"Select text content",テキストコンテンツを選択,0,テキストコンテンツを選択
cms,richtext.widget.create,,ja-JP,"Create text content",テキストコンテンツを作成,0,テキストコンテンツを作成
cms,richtext.widget.description,,ja-JP,"Freely editable text with images",画像付き自由編集テキスト,0,画像付き自由編集テキスト
cms,richtext.widget.edit,,ja-JP,"Edit text content",テキストコンテンツを編集,0,テキストコンテンツを編集
cms,richtext.widget.name,,ja-JP,"Editable text",編集可能テキスト,0,編集可能テキスト
cms,tree.field.type.explanation,,ja-JP,"Select from the predefined trees",定義済みツリーから選択,0,定義済みツリーから選択
cms,tree.field.type.label,,ja-JP,Tree,ツリー,0,ツリー
cms,tree.invalid_parent_id,,ja-JP,"Invalid parent ID",無効な親ID,0,無効な親ID
