domain,key,context,locale,source_text,expected_text,human_reviewed,text
user,usergroup.delete_error,,hu_HU,"Error: Unable to delete user group(s)!","Hiba: Nem sikerült törölni a felhasználói csoport(ok)at!",0,"Hiba: Nem sikerült törölni a felhasználói csoport(ok)at!"
user,usergroup.delete_failed,,hu_HU,"Delete failed","A törlés sikertelen",0,"A törlés sikertelen"
user,usergroup.deleted,,hu_HU,"User group deleted!<br><i>{title}</i>","Felhasználói csoport törölve!<br><i>{title}</i>",0,"Felhasználói csoport törölve!<br><i>{title}</i>"
user,usergroup.deleted_multiple,,hu_HU,"User groups deleted!<br><i>{titles}</i><br><i>({count} total)</i>","Felhasználói csoportok törölve!<br><i>{titles}</i><br><i>({count} összesen)</i>",0,"Felhasználói csoportok törölve!<br><i>{titles}</i><br><i>({count} összesen)</i>"
user,usergroup.error_save,,hu_HU,"Error: Unable to save user group","Hiba: Nem sikerült menteni a felhasználói csoportot",0,"Hiba: Nem sikerült menteni a felhasználói csoportot"
user,usergroup.field.description,,hu_HU,Description,Leírás,0,Leírás
user,usergroup.field.description.explanation,,hu_HU,"Purpose of the user group","A felhasználói csoport céljának leírása",0,"A felhasználói csoport céljának leírása"
user,usergroup.field.is_system_group,,hu_HU,"System group","Rendszer csoport",0,"Rendszer csoport"
user,usergroup.field.is_system_group.explanation,,hu_HU,"Examples: Everyone, Registered users","Például: Mindenki, Regisztrált felhasználók",0,"Például: Mindenki, Regisztrált felhasználók"
user,usergroup.field.title,,hu_HU,"Display name",Megnevezés,0,Megnevezés
user,usergroup.field.title.explanation,,hu_HU,"User group name. 255 characters maximum","A felhasználói csoport neve. Maximum 255 karakter.",0,"A felhasználói csoport neve. Maximum 255 karakter."
user,usergroup.help_create,,hu_HU,"Create a hierarchical structure of user groups.","Hozd létre a felhasználói csoportok hierarchikus szerkezetét.",0,"Hozd létre a felhasználói csoportok hierarchikus szerkezetét."
user,usergroup.help_move,,hu_HU,"Drag and drop to move groups under a different parent.","Húzással áthelyezheted a csoportokat másik csoport alá.",0,"Húzással áthelyezheted a csoportokat másik csoport alá."
user,usergroup.move_error,,hu_HU,"Error: Unable to move user group!","Hiba történt az áthelyezés közben!",0,"Hiba történt az áthelyezés közben!"
user,usergroup.move_success,,hu_HU,"User group moved!<br><i>({title})</i>","Sikeres áthelyezés!<br><i>({title})</i>",0,"Sikeres áthelyezés!<br><i>({title})</i>"
user,usergroup.new,,hu_HU,"New user group","Új felhasználói csoport",0,"Új felhasználói csoport"
user,usergroup.new_child,,hu_HU,"New child group","Új alcsoport",0,"Új alcsoport"
user,usergroup.not_found,,hu_HU,"User group not found: {id}","A felhasználói csoport nem található: {id}",0,"A felhasználói csoport nem található: {id}"
user,usergroup.roles,,hu_HU,Roles,Szerepek,0,Szerepek
user,usergroup.saved,,hu_HU,"User group saved","Felhasználói csoport mentve",0,"Felhasználói csoport mentve"
user,usergroup.system_managed_help,,hu_HU,"System-managed group. Use CLI commands to manage (radaptor usergroup:*).","Rendszer által kezelt csoport. A kezeléshez CLI parancsokat használj (radaptor usergroup:*).",0,"Rendszer által kezelt csoport. A kezeléshez CLI parancsokat használj (radaptor usergroup:*)."
user,usergroup.title_create,,hu_HU,"New user group","Új felhasználói csoport",0,"Új felhasználói csoport"
user,usergroup.title_edit,,hu_HU,"Edit user group","Felhasználói csoport módosítása",0,"Felhasználói csoport módosítása"
user,usergroup.updated,,hu_HU,"User group updated","Felhasználói csoport módosítva",0,"Felhasználói csoport módosítva"
user,usergroup.validation.title_max_length,,hu_HU,"Display name must be 255 characters or fewer","A megnevezés maximum 255 karakter lehet",0,"A megnevezés maximum 255 karakter lehet"
user,validation.password_max_length,,hu_HU,"Password must be 255 characters or fewer","A jelszó maximum 255 karakter lehet",0,"A jelszó maximum 255 karakter lehet"
user,validation.password_mismatch,,hu_HU,"Passwords do not match","A jelszavak nem egyeznek",0,"A jelszavak nem egyeznek"
user,validation.password_required,,hu_HU,"Password is required","A jelszó kötelező",0,"A jelszó kötelező"
user,validation.timezone_invalid,,hu_HU,"Invalid timezone. Use an IANA name (e.g. Europe/Budapest).","Érvénytelen időzóna. IANA nevet használj (például Europe/Budapest).",0,"Érvénytelen időzóna. IANA nevet használj (például Europe/Budapest)."
user,validation.username_max_length,,hu_HU,"Username must be 32 characters or fewer","A felhasználónév maximum 32 karakter lehet",0,"A felhasználónév maximum 32 karakter lehet"
user,validation.username_taken,,hu_HU,"Username is already taken","Ez a felhasználónév már foglalt",0,"Ez a felhasználónév már foglalt"
