domain,key,context,locale,source_text,expected_text,human_reviewed,text
user,role.delete_confirm,,it_IT,"Are you sure you want to delete this role and all its children?","Sei sicuro di voler eliminare questo ruolo e tutti i suoi figli?",0,"Sei sicuro di voler eliminare questo ruolo e tutti i suoi figli?"
user,role.delete_error,,it_IT,"Error: Unable to delete role(s)!","Errore: Impossibile eliminare il/i ruolo/i!",0,"Errore: Impossibile eliminare il/i ruolo/i!"
user,role.delete_failed,,it_IT,"Delete failed","Eliminazione fallita",0,"Eliminazione fallita"
user,role.deleted,,it_IT,"Role deleted!<br><i>{title}</i>","Ruolo eliminato!<br><i>{title}</i>",0,"Ruolo eliminato!<br><i>{title}</i>"
user,role.deleted_multiple,,it_IT,"Roles deleted!<br><i>{titles}</i><br><i>({count} total)</i>","Ruoli eliminati!<br><i>{titles}</i><br><i>({count} in totale)</i>",0,"Ruoli eliminati!<br><i>{titles}</i><br><i>({count} in totale)</i>"
user,role.error_save,,it_IT,"Error: Unable to save role","Errore: Impossibile salvare il ruolo",0,"Errore: Impossibile salvare il ruolo"
user,role.field.description,,it_IT,Description,Descrizione,0,Descrizione
user,role.field.description.explanation,,it_IT,"Purpose of the role","Scopo del ruolo",0,"Scopo del ruolo"
user,role.field.role,,it_IT,Role,Ruolo,0,Ruolo
user,role.field.role.explanation,,it_IT,"System-level name. 32 characters maximum","Nome a livello sistema. Massimo 32 caratteri",0,"Nome a livello sistema. Massimo 32 caratteri"
user,role.field.title,,it_IT,"Display name","Nome visualizzato",0,"Nome visualizzato"
user,role.field.title.explanation,,it_IT,"Role display name. 255 characters maximum","Nome visualizzato ruolo. Massimo 255 caratteri",0,"Nome visualizzato ruolo. Massimo 255 caratteri"
user,role.help_create,,it_IT,"Create a hierarchical structure of roles.","Crea una struttura gerarchica di ruoli.",0,"Crea una struttura gerarchica di ruoli."
user,role.help_move,,it_IT,"Drag and drop to move roles under a different parent.","Trascina e rilascia per spostare i ruoli sotto un altro padre.",0,"Trascina e rilascia per spostare i ruoli sotto un altro padre."
user,role.invalid_type,,it_IT,"Unknown role type: {type}","Tipo ruolo sconosciuto: {type}",0,"Tipo ruolo sconosciuto: {type}"
user,role.move_error,,it_IT,"Error: Unable to move role!","Errore: Impossibile spostare il ruolo!",0,"Errore: Impossibile spostare il ruolo!"
user,role.move_success,,it_IT,"Role moved!<br><i>({title})</i>","Ruolo spostato!<br><i>({title})</i>",0,"Ruolo spostato!<br><i>({title})</i>"
user,role.new,,it_IT,"New role","Nuovo ruolo",0,"Nuovo ruolo"
user,role.new_child,,it_IT,"New child role","Nuovo ruolo figlio",0,"Nuovo ruolo figlio"
user,role.not_found,,it_IT,"Role not found: {id}","Ruolo non trovato: {id}",0,"Ruolo non trovato: {id}"
user,role.saved,,it_IT,"Role saved","Ruolo salvato",0,"Ruolo salvato"
user,role.title_create,,it_IT,"New role","Nuovo ruolo",0,"Nuovo ruolo"
user,role.title_edit,,it_IT,"Edit role","Modifica ruolo",0,"Modifica ruolo"
user,role.updated,,it_IT,"Role updated","Ruolo aggiornato",0,"Ruolo aggiornato"
user,role.validation.role_invalid_chars,,it_IT,"Role name can only contain letters without accents and underscores","Il nome ruolo può contenere solo lettere senza accenti e underscore",0,"Il nome ruolo può contenere solo lettere senza accenti e underscore"
user,role.validation.role_max_length,,it_IT,"Role name must be 32 characters or fewer","Il nome ruolo deve essere di 32 caratteri o meno",0,"Il nome ruolo deve essere di 32 caratteri o meno"
user,role.validation.title_max_length,,it_IT,"Display name must be 255 characters or fewer","Il nome visualizzato deve essere di 255 caratteri o meno",0,"Il nome visualizzato deve essere di 255 caratteri o meno"
user,saved,,it_IT,"User saved","Utente salvato",0,"Utente salvato"
user,signup.button,,it_IT,"Sign up",Registrati,0,Registrati
user,signup.error_password_min_length,,it_IT,"Password must be at least 6 characters long","La password deve essere di almeno 6 caratteri",0,"La password deve essere di almeno 6 caratteri"
user,signup.error_username_required,,it_IT,"You must specify a username","Devi specificare un nome utente",0,"Devi specificare un nome utente"
user,signup.error_username_taken,,it_IT,"Username already taken. Please choose another","Nome utente già in uso. Scegline un altro",0,"Nome utente già in uso. Scegline un altro"
user,signup.title,,it_IT,Register,Registrati,0,Registrati
user,updated,,it_IT,"User updated","Utente aggiornato",0,"Utente aggiornato"
user,usergroup_assignment.added,,it_IT,"User assigned to group:<br>{group} -> {user}","Utente assegnato al gruppo:<br>{group} -> {user}",0,"Utente assegnato al gruppo:<br>{group} -> {user}"
user,usergroup_assignment.error_add,,it_IT,"Error: Unable to assign user to group:<br>{group} -> {user}","Errore: Impossibile assegnare l'utente al gruppo:<br>{group} -> {user}",0,"Errore: Impossibile assegnare l'utente al gruppo:<br>{group} -> {user}"
user,usergroup_assignment.error_add_generic,,it_IT,"Error: Unable to assign user to group.","Errore: Impossibile assegnare l'utente al gruppo.",0,"Errore: Impossibile assegnare l'utente al gruppo."
user,usergroup_assignment.error_remove,,it_IT,"Error: Unable to remove user from group:<br>{group} -> {user}","Errore: Impossibile rimuovere l'utente dal gruppo:<br>{group} -> {user}",0,"Errore: Impossibile rimuovere l'utente dal gruppo:<br>{group} -> {user}"
user,usergroup_assignment.error_remove_generic,,it_IT,"Error: Unable to remove user from group.","Errore: Impossibile rimuovere l'utente dal gruppo.",0,"Errore: Impossibile rimuovere l'utente dal gruppo."
user,usergroup_assignment.removed,,it_IT,"User assignment removed:<br>{group} -> {user}","Assegnazione utente rimossa:<br>{group} -> {user}",0,"Assegnazione utente rimossa:<br>{group} -> {user}"
user,usergroup_selector.available_usergroups,,it_IT,"Available usergroups","Gruppi utenti disponibili",0,"Gruppi utenti disponibili"
user,usergroup_selector.help,,it_IT,"Check usergroups to assign the user to them. Uncheck to remove the user from a usergroup.","Seleziona i gruppi utenti per assegnare l'utente. Deseleziona per rimuovere l'utente da un gruppo.",0,"Seleziona i gruppi utenti per assegnare l'utente. Deseleziona per rimuovere l'utente da un gruppo."
user,usergroup_selector.title,,it_IT,"Usergroup assignment","Assegnazione gruppo utenti",0,"Assegnazione gruppo utenti"
user,usergroup.all,,it_IT,"User groups","Gruppi utenti",0,"Gruppi utenti"
user,usergroup.delete_confirm,,it_IT,"Are you sure you want to delete this user group and all its children?","Sei sicuro di voler eliminare questo gruppo utenti e tutti i suoi figli?",0,"Sei sicuro di voler eliminare questo gruppo utenti e tutti i suoi figli?"
user,usergroup.delete_error,,it_IT,"Error: Unable to delete user group(s)!","Errore: Impossibile eliminare il/i gruppo/i utenti!",0,"Errore: Impossibile eliminare il/i gruppo/i utenti!"
user,usergroup.delete_failed,,it_IT,"Delete failed","Eliminazione fallita",0,"Eliminazione fallita"
user,usergroup.deleted,,it_IT,"User group deleted!<br><i>{title}</i>","Gruppo utenti eliminato!<br><i>{title}</i>",0,"Gruppo utenti eliminato!<br><i>{title}</i>"
user,usergroup.deleted_multiple,,it_IT,"User groups deleted!<br><i>{titles}</i><br><i>({count} total)</i>","Gruppi utenti eliminati!<br><i>{titles}</i><br><i>({count} in totale)</i>",0,"Gruppi utenti eliminati!<br><i>{titles}</i><br><i>({count} in totale)</i>"
user,usergroup.error_save,,it_IT,"Error: Unable to save user group","Errore: Impossibile salvare il gruppo utenti",0,"Errore: Impossibile salvare il gruppo utenti"
user,usergroup.field.description,,it_IT,Description,Descrizione,0,Descrizione
user,usergroup.field.description.explanation,,it_IT,"Purpose of the user group","Scopo del gruppo utenti",0,"Scopo del gruppo utenti"
user,usergroup.field.is_system_group,,it_IT,"System group","Gruppo di sistema",0,"Gruppo di sistema"
user,usergroup.field.is_system_group.explanation,,it_IT,"Examples: Everyone, Registered users","Esempi: Tutti, Utenti registrati",0,"Esempi: Tutti, Utenti registrati"
user,usergroup.field.title,,it_IT,"Display name","Nome visualizzato",0,"Nome visualizzato"
user,usergroup.field.title.explanation,,it_IT,"User group name. 255 characters maximum","Nome gruppo utenti. Massimo 255 caratteri",0,"Nome gruppo utenti. Massimo 255 caratteri"
user,usergroup.help_create,,it_IT,"Create a hierarchical structure of user groups.","Crea una struttura gerarchica di gruppi utenti.",0,"Crea una struttura gerarchica di gruppi utenti."
user,usergroup.help_move,,it_IT,"Drag and drop to move groups under a different parent.","Trascina e rilascia per spostare i gruppi sotto un altro padre.",0,"Trascina e rilascia per spostare i gruppi sotto un altro padre."
user,usergroup.move_error,,it_IT,"Error: Unable to move user group!","Errore: Impossibile spostare il gruppo utenti!",0,"Errore: Impossibile spostare il gruppo utenti!"
user,usergroup.move_success,,it_IT,"User group moved!<br><i>({title})</i>","Gruppo utenti spostato!<br><i>({title})</i>",0,"Gruppo utenti spostato!<br><i>({title})</i>"
user,usergroup.new,,it_IT,"New user group","Nuovo gruppo utenti",0,"Nuovo gruppo utenti"
user,usergroup.new_child,,it_IT,"New child group","Nuovo gruppo figlio",0,"Nuovo gruppo figlio"
user,usergroup.not_found,,it_IT,"User group not found: {id}","Gruppo utenti non trovato: {id}",0,"Gruppo utenti non trovato: {id}"
user,usergroup.roles,,it_IT,Roles,Ruoli,0,Ruoli
user,usergroup.saved,,it_IT,"User group saved","Gruppo utenti salvato",0,"Gruppo utenti salvato"
user,usergroup.system_managed_help,,it_IT,"System-managed group. Use CLI commands to manage (radaptor usergroup:*).","Gruppo gestito dal sistema. Usa i comandi CLI per gestirlo (radaptor usergroup:*).",0,"Gruppo gestito dal sistema. Usa i comandi CLI per gestirlo (radaptor usergroup:*)."
user,usergroup.title_create,,it_IT,"New user group","Nuovo gruppo utenti",0,"Nuovo gruppo utenti"
user,usergroup.title_edit,,it_IT,"Edit user group","Modifica gruppo utenti",0,"Modifica gruppo utenti"
user,usergroup.updated,,it_IT,"User group updated","Gruppo utenti aggiornato",0,"Gruppo utenti aggiornato"
user,usergroup.validation.title_max_length,,it_IT,"Display name must be 255 characters or fewer","Il nome visualizzato deve essere di 255 caratteri o meno",0,"Il nome visualizzato deve essere di 255 caratteri o meno"
user,validation.password_max_length,,it_IT,"Password must be 255 characters or fewer","La password deve essere di 255 caratteri o meno",0,"La password deve essere di 255 caratteri o meno"
user,validation.password_mismatch,,it_IT,"Passwords do not match","Le password non corrispondono",0,"Le password non corrispondono"
user,validation.password_required,,it_IT,"Password is required","La password è obbligatoria",0,"La password è obbligatoria"
user,validation.timezone_invalid,,it_IT,"Invalid timezone. Use an IANA name (e.g. Europe/Budapest).","Fuso orario non valido. Usa un nome IANA (es. Europe/Rome).",0,"Fuso orario non valido. Usa un nome IANA (es. Europe/Rome)."
user,validation.username_max_length,,it_IT,"Username must be 32 characters or fewer","Il nome utente deve essere di 32 caratteri o meno",0,"Il nome utente deve essere di 32 caratteri o meno"
user,validation.username_taken,,it_IT,"Username is already taken","Il nome utente è già in uso",0,"Il nome utente è già in uso"
user,locale.current_label,,it_IT,"Current language","Lingua attuale",0,"Lingua attuale"
user,locale.invalid,,it_IT,"Selected language is not available","La lingua selezionata non è disponibile",0,"La lingua selezionata non è disponibile"
user,locale.menu_label,,it_IT,Language,Lingua,0,Lingua
user,locale.updated,,it_IT,"Language updated","Lingua aggiornata",0,"Lingua aggiornata"
