domain,key,context,locale,source_text,expected_text,human_reviewed,text
user,field.password.label,,fr-FR,Password,"Mot de passe",0,"Mot de passe"
user,field.timezone.explanation,,fr-FR,"IANA timezone identifier (e.g. Europe/Budapest). Leave empty for UTC.","Identifiant de fuseau horaire IANA (ex. Europe/Paris). Laissez vide pour UTC.",0,"Identifiant de fuseau horaire IANA (ex. Europe/Paris). Laissez vide pour UTC."
user,field.timezone.label,,fr-FR,Timezone,"Fuseau horaire",0,"Fuseau horaire"
user,field.user_id.label,,fr-FR,"User ID","ID utilisateur",0,"ID utilisateur"
user,field.username.explanation,,fr-FR,"Enter the desired username","Saisir le nom d'utilisateur souhaité",0,"Saisir le nom d'utilisateur souhaité"
user,field.username.label,,fr-FR,Username,"Nom d'utilisateur",0,"Nom d'utilisateur"
user,form.name,,fr-FR,User,Utilisateur,0,Utilisateur
user,form.title_create,,fr-FR,"New user","Nouvel utilisateur",0,"Nouvel utilisateur"
user,form.title_edit,,fr-FR,"Edit user","Modifier l'utilisateur",0,"Modifier l'utilisateur"
user,list.new,,fr-FR,"New user","Nouvel utilisateur",0,"Nouvel utilisateur"
user,list.title,,fr-FR,Users,Utilisateurs,0,Utilisateurs
user,login.button,,fr-FR,Login,Connexion,0,Connexion
user,login.error_invalid_credentials,,fr-FR,"Wrong username or password","Nom d'utilisateur ou mot de passe incorrect",0,"Nom d'utilisateur ou mot de passe incorrect"
user,login.title,,fr-FR,Login,Connexion,0,Connexion
user,logout.success,,fr-FR,"You are logged out","Vous êtes déconnecté",0,"Vous êtes déconnecté"
user,no_changes,,fr-FR,"No changes made","Aucune modification effectuée",0,"Aucune modification effectuée"
user,role_assignment.added,,fr-FR,"Role assigned:<br>{role} -> {target}","Rôle attribué :<br>{role} -> {target}",0,"Rôle attribué :<br>{role} -> {target}"
user,role_assignment.error_add,,fr-FR,"Error: Unable to assign role:<br>{role} -> {target}","Erreur : Impossible d'attribuer le rôle :<br>{role} -> {target}",0,"Erreur : Impossible d'attribuer le rôle :<br>{role} -> {target}"
user,role_assignment.error_add_generic,,fr-FR,"Error: Unable to assign role.","Erreur : Impossible d'attribuer le rôle.",0,"Erreur : Impossible d'attribuer le rôle."
user,role_assignment.error_remove,,fr-FR,"Error: Unable to remove role assignment:<br>{role} -> {target}","Erreur : Impossible de supprimer l'attribution de rôle :<br>{role} -> {target}",0,"Erreur : Impossible de supprimer l'attribution de rôle :<br>{role} -> {target}"
user,role_assignment.error_remove_generic,,fr-FR,"Error: Unable to remove role assignment.","Erreur : Impossible de supprimer l'attribution de rôle.",0,"Erreur : Impossible de supprimer l'attribution de rôle."
user,role_assignment.removed,,fr-FR,"Role assignment removed:<br>{role} -> {target}","Attribution de rôle supprimée :<br>{role} -> {target}",0,"Attribution de rôle supprimée :<br>{role} -> {target}"
user,role_selector.available_roles,,fr-FR,"Available roles","Rôles disponibles",0,"Rôles disponibles"
user,role_selector.help,,fr-FR,"Check a parent role to grant all child roles automatically. Child roles will be highlighted in green to show they are inherited.","Cochez un rôle parent pour accorder automatiquement tous les rôles enfants. Les rôles enfants seront surlignés en vert pour indiquer qu'ils sont hérités.",0,"Cochez un rôle parent pour accorder automatiquement tous les rôles enfants. Les rôles enfants seront surlignés en vert pour indiquer qu'ils sont hérités."
user,role_selector.title,,fr-FR,"Role assignment","Attribution de rôle",0,"Attribution de rôle"
user,role.all,,fr-FR,"All roles","Tous les rôles",0,"Tous les rôles"
user,role.delete_confirm,,fr-FR,"Are you sure you want to delete this role and all its children?","Êtes-vous sûr de vouloir supprimer ce rôle et tous ses enfants ?",0,"Êtes-vous sûr de vouloir supprimer ce rôle et tous ses enfants ?"
user,role.delete_error,,fr-FR,"Error: Unable to delete role(s)!","Erreur : Impossible de supprimer le(s) rôle(s) !",0,"Erreur : Impossible de supprimer le(s) rôle(s) !"
user,role.delete_failed,,fr-FR,"Delete failed","Échec de la suppression",0,"Échec de la suppression"
user,role.deleted,,fr-FR,"Role deleted!<br><i>{title}</i>","Rôle supprimé !<br><i>{title}</i>",0,"Rôle supprimé !<br><i>{title}</i>"
user,role.deleted_multiple,,fr-FR,"Roles deleted!<br><i>{titles}</i><br><i>({count} total)</i>","Rôles supprimés !<br><i>{titles}</i><br><i>({count} total)</i>",0,"Rôles supprimés !<br><i>{titles}</i><br><i>({count} total)</i>"
user,role.error_save,,fr-FR,"Error: Unable to save role","Erreur : Impossible d'enregistrer le rôle",0,"Erreur : Impossible d'enregistrer le rôle"
user,role.field.description,,fr-FR,Description,Description,0,Description
user,role.field.description.explanation,,fr-FR,"Purpose of the role","Objet du rôle",0,"Objet du rôle"
user,role.field.role,,fr-FR,Role,Rôle,0,Rôle
user,role.field.role.explanation,,fr-FR,"System-level name. 32 characters maximum","Nom au niveau système. 32 caractères maximum",0,"Nom au niveau système. 32 caractères maximum"
user,role.field.title,,fr-FR,"Display name","Nom d'affichage",0,"Nom d'affichage"
user,role.field.title.explanation,,fr-FR,"Role display name. 255 characters maximum","Nom d'affichage du rôle. 255 caractères maximum",0,"Nom d'affichage du rôle. 255 caractères maximum"
user,role.help_create,,fr-FR,"Create a hierarchical structure of roles.","Créer une structure hiérarchique de rôles.",0,"Créer une structure hiérarchique de rôles."
user,role.help_move,,fr-FR,"Drag and drop to move roles under a different parent.","Glissez-déposez pour déplacer des rôles sous un autre parent.",0,"Glissez-déposez pour déplacer des rôles sous un autre parent."
user,role.invalid_type,,fr-FR,"Unknown role type: {type}","Type de rôle inconnu : {type}",0,"Type de rôle inconnu : {type}"
user,role.move_error,,fr-FR,"Error: Unable to move role!","Erreur : Impossible de déplacer le rôle !",0,"Erreur : Impossible de déplacer le rôle !"
user,role.move_success,,fr-FR,"Role moved!<br><i>({title})</i>","Rôle déplacé !<br><i>({title})</i>",0,"Rôle déplacé !<br><i>({title})</i>"
user,role.new,,fr-FR,"New role","Nouveau rôle",0,"Nouveau rôle"
user,role.new_child,,fr-FR,"New child role","Nouveau rôle enfant",0,"Nouveau rôle enfant"
user,role.not_found,,fr-FR,"Role not found: {id}","Rôle introuvable : {id}",0,"Rôle introuvable : {id}"
user,role.saved,,fr-FR,"Role saved","Rôle enregistré",0,"Rôle enregistré"
user,role.title_create,,fr-FR,"New role","Nouveau rôle",0,"Nouveau rôle"
user,role.title_edit,,fr-FR,"Edit role","Modifier le rôle",0,"Modifier le rôle"
user,role.updated,,fr-FR,"Role updated","Rôle mis à jour",0,"Rôle mis à jour"
user,role.validation.role_invalid_chars,,fr-FR,"Role name can only contain letters without accents and underscores","Le nom du rôle ne peut contenir que des lettres sans accents et des underscores",0,"Le nom du rôle ne peut contenir que des lettres sans accents et des underscores"
user,role.validation.role_max_length,,fr-FR,"Role name must be 32 characters or fewer","Le nom du rôle doit comporter 32 caractères ou moins",0,"Le nom du rôle doit comporter 32 caractères ou moins"
user,role.validation.title_max_length,,fr-FR,"Display name must be 255 characters or fewer","Le nom d'affichage doit comporter 255 caractères ou moins",0,"Le nom d'affichage doit comporter 255 caractères ou moins"
user,saved,,fr-FR,"User saved","Utilisateur enregistré",0,"Utilisateur enregistré"
user,signup.button,,fr-FR,"Sign up",S'inscrire,0,S'inscrire
user,signup.error_password_min_length,,fr-FR,"Password must be at least 6 characters long","Le mot de passe doit comporter au moins 6 caractères",0,"Le mot de passe doit comporter au moins 6 caractères"
user,signup.error_username_required,,fr-FR,"You must specify a username","Vous devez spécifier un nom d'utilisateur",0,"Vous devez spécifier un nom d'utilisateur"
user,signup.error_username_taken,,fr-FR,"Username already taken. Please choose another","Nom d'utilisateur déjà pris. Veuillez en choisir un autre",0,"Nom d'utilisateur déjà pris. Veuillez en choisir un autre"
user,signup.title,,fr-FR,Register,S'inscrire,0,S'inscrire
user,updated,,fr-FR,"User updated","Utilisateur mis à jour",0,"Utilisateur mis à jour"
user,usergroup_assignment.added,,fr-FR,"User assigned to group:<br>{group} -> {user}","Utilisateur affecté au groupe :<br>{group} -> {user}",0,"Utilisateur affecté au groupe :<br>{group} -> {user}"
user,usergroup_assignment.error_add,,fr-FR,"Error: Unable to assign user to group:<br>{group} -> {user}","Erreur : Impossible d'affecter l'utilisateur au groupe :<br>{group} -> {user}",0,"Erreur : Impossible d'affecter l'utilisateur au groupe :<br>{group} -> {user}"
user,usergroup_assignment.error_add_generic,,fr-FR,"Error: Unable to assign user to group.","Erreur : Impossible d'affecter l'utilisateur au groupe.",0,"Erreur : Impossible d'affecter l'utilisateur au groupe."
user,usergroup_assignment.error_remove,,fr-FR,"Error: Unable to remove user from group:<br>{group} -> {user}","Erreur : Impossible de retirer l'utilisateur du groupe :<br>{group} -> {user}",0,"Erreur : Impossible de retirer l'utilisateur du groupe :<br>{group} -> {user}"
user,usergroup_assignment.error_remove_generic,,fr-FR,"Error: Unable to remove user from group.","Erreur : Impossible de retirer l'utilisateur du groupe.",0,"Erreur : Impossible de retirer l'utilisateur du groupe."
user,usergroup_assignment.removed,,fr-FR,"User assignment removed:<br>{group} -> {user}","Affectation d'utilisateur supprimée :<br>{group} -> {user}",0,"Affectation d'utilisateur supprimée :<br>{group} -> {user}"
user,usergroup_selector.available_usergroups,,fr-FR,"Available usergroups","Groupes d'utilisateurs disponibles",0,"Groupes d'utilisateurs disponibles"
user,usergroup_selector.help,,fr-FR,"Check usergroups to assign the user to them. Uncheck to remove the user from a usergroup.","Cochez les groupes d'utilisateurs pour y affecter l'utilisateur. Décochez pour retirer l'utilisateur d'un groupe.",0,"Cochez les groupes d'utilisateurs pour y affecter l'utilisateur. Décochez pour retirer l'utilisateur d'un groupe."
user,usergroup_selector.title,,fr-FR,"Usergroup assignment","Affectation au groupe d'utilisateurs",0,"Affectation au groupe d'utilisateurs"
user,usergroup.all,,fr-FR,"User groups","Groupes d'utilisateurs",0,"Groupes d'utilisateurs"
user,usergroup.delete_confirm,,fr-FR,"Are you sure you want to delete this user group and all its children?","Êtes-vous sûr de vouloir supprimer ce groupe d'utilisateurs et tous ses enfants ?",0,"Êtes-vous sûr de vouloir supprimer ce groupe d'utilisateurs et tous ses enfants ?"
user,usergroup.delete_error,,fr-FR,"Error: Unable to delete user group(s)!","Erreur : Impossible de supprimer le(s) groupe(s) d'utilisateurs !",0,"Erreur : Impossible de supprimer le(s) groupe(s) d'utilisateurs !"
user,usergroup.delete_failed,,fr-FR,"Delete failed","Échec de la suppression",0,"Échec de la suppression"
user,usergroup.deleted,,fr-FR,"User group deleted!<br><i>{title}</i>","Groupe d'utilisateurs supprimé !<br><i>{title}</i>",0,"Groupe d'utilisateurs supprimé !<br><i>{title}</i>"
user,usergroup.deleted_multiple,,fr-FR,"User groups deleted!<br><i>{titles}</i><br><i>({count} total)</i>","Groupes d'utilisateurs supprimés !<br><i>{titles}</i><br><i>({count} total)</i>",0,"Groupes d'utilisateurs supprimés !<br><i>{titles}</i><br><i>({count} total)</i>"
user,usergroup.error_save,,fr-FR,"Error: Unable to save user group","Erreur : Impossible d'enregistrer le groupe d'utilisateurs",0,"Erreur : Impossible d'enregistrer le groupe d'utilisateurs"
user,usergroup.field.description,,fr-FR,Description,Description,0,Description
user,usergroup.field.description.explanation,,fr-FR,"Purpose of the user group","Objet du groupe d'utilisateurs",0,"Objet du groupe d'utilisateurs"
user,usergroup.field.is_system_group,,fr-FR,"System group","Groupe système",0,"Groupe système"
user,usergroup.field.is_system_group.explanation,,fr-FR,"Examples: Everyone, Registered users","Exemples : Tout le monde, Utilisateurs enregistrés",0,"Exemples : Tout le monde, Utilisateurs enregistrés"
user,usergroup.field.title,,fr-FR,"Display name","Nom d'affichage",0,"Nom d'affichage"
user,usergroup.field.title.explanation,,fr-FR,"User group name. 255 characters maximum","Nom du groupe d'utilisateurs. 255 caractères maximum",0,"Nom du groupe d'utilisateurs. 255 caractères maximum"
user,usergroup.help_create,,fr-FR,"Create a hierarchical structure of user groups.","Créer une structure hiérarchique de groupes d'utilisateurs.",0,"Créer une structure hiérarchique de groupes d'utilisateurs."
user,usergroup.help_move,,fr-FR,"Drag and drop to move groups under a different parent.","Glissez-déposez pour déplacer des groupes sous un autre parent.",0,"Glissez-déposez pour déplacer des groupes sous un autre parent."
user,usergroup.move_error,,fr-FR,"Error: Unable to move user group!","Erreur : Impossible de déplacer le groupe d'utilisateurs !",0,"Erreur : Impossible de déplacer le groupe d'utilisateurs !"
user,usergroup.move_success,,fr-FR,"User group moved!<br><i>({title})</i>","Groupe d'utilisateurs déplacé !<br><i>({title})</i>",0,"Groupe d'utilisateurs déplacé !<br><i>({title})</i>"
user,usergroup.new,,fr-FR,"New user group","Nouveau groupe d'utilisateurs",0,"Nouveau groupe d'utilisateurs"
user,usergroup.new_child,,fr-FR,"New child group","Nouveau groupe enfant",0,"Nouveau groupe enfant"
user,usergroup.not_found,,fr-FR,"User group not found: {id}","Groupe d'utilisateurs introuvable : {id}",0,"Groupe d'utilisateurs introuvable : {id}"
user,usergroup.roles,,fr-FR,Roles,Rôles,0,Rôles
user,usergroup.saved,,fr-FR,"User group saved","Groupe d'utilisateurs enregistré",0,"Groupe d'utilisateurs enregistré"
user,usergroup.system_managed_help,,fr-FR,"System-managed group. Use CLI commands to manage (radaptor usergroup:*).","Groupe géré par le système. Utilisez les commandes CLI pour le gérer (radaptor usergroup:*).",0,"Groupe géré par le système. Utilisez les commandes CLI pour le gérer (radaptor usergroup:*)."
user,usergroup.title_create,,fr-FR,"New user group","Nouveau groupe d'utilisateurs",0,"Nouveau groupe d'utilisateurs"
user,usergroup.title_edit,,fr-FR,"Edit user group","Modifier le groupe d'utilisateurs",0,"Modifier le groupe d'utilisateurs"
user,usergroup.updated,,fr-FR,"User group updated","Groupe d'utilisateurs mis à jour",0,"Groupe d'utilisateurs mis à jour"
user,usergroup.validation.title_max_length,,fr-FR,"Display name must be 255 characters or fewer","Le nom d'affichage doit comporter 255 caractères ou moins",0,"Le nom d'affichage doit comporter 255 caractères ou moins"
user,validation.password_max_length,,fr-FR,"Password must be 255 characters or fewer","Le mot de passe doit comporter 255 caractères ou moins",0,"Le mot de passe doit comporter 255 caractères ou moins"
user,validation.password_mismatch,,fr-FR,"Passwords do not match","Les mots de passe ne correspondent pas",0,"Les mots de passe ne correspondent pas"
user,validation.password_required,,fr-FR,"Password is required","Le mot de passe est obligatoire",0,"Le mot de passe est obligatoire"
user,validation.timezone_invalid,,fr-FR,"Invalid timezone. Use an IANA name (e.g. Europe/Budapest).","Fuseau horaire invalide. Utilisez un nom IANA (ex. Europe/Paris).",0,"Fuseau horaire invalide. Utilisez un nom IANA (ex. Europe/Paris)."
user,validation.username_max_length,,fr-FR,"Username must be 32 characters or fewer","Le nom d'utilisateur doit comporter 32 caractères ou moins",0,"Le nom d'utilisateur doit comporter 32 caractères ou moins"
user,validation.username_taken,,fr-FR,"Username is already taken","Le nom d'utilisateur est déjà pris",0,"Le nom d'utilisateur est déjà pris"
user,locale.current_label,,fr-FR,"Current language","Langue actuelle",0,"Langue actuelle"
user,locale.invalid,,fr-FR,"Selected language is not available","La langue sélectionnée n’est pas disponible",0,"La langue sélectionnée n’est pas disponible"
user,locale.menu_label,,fr-FR,Language,Langue,0,Langue
user,locale.updated,,fr-FR,"Language updated","Langue mise à jour",0,"Langue mise à jour"
