domain,key,context,locale,source_text,expected_text,human_reviewed,text
user,usergroup.help_create,,pl_PL,"Create a hierarchical structure of user groups.","Utwórz hierarchiczną strukturę grup użytkowników.",0,"Utwórz hierarchiczną strukturę grup użytkowników."
user,usergroup.help_move,,pl_PL,"Drag and drop to move groups under a different parent.","Przeciągnij i upuść, aby przenieść grupy pod innego rodzica.",0,"Przeciągnij i upuść, aby przenieść grupy pod innego rodzica."
user,usergroup.move_error,,pl_PL,"Error: Unable to move user group!","Błąd: nie udało się przenieść grupy użytkowników!",0,"Błąd: nie udało się przenieść grupy użytkowników!"
user,usergroup.move_success,,pl_PL,"User group moved!<br><i>({title})</i>","Przeniesiono grupę użytkowników!<br><i>({title})</i>",0,"Przeniesiono grupę użytkowników!<br><i>({title})</i>"
user,usergroup.new,,pl_PL,"New user group","Nowa grupa użytkowników",0,"Nowa grupa użytkowników"
user,usergroup.new_child,,pl_PL,"New child group","Nowa grupa podrzędna",0,"Nowa grupa podrzędna"
user,usergroup.not_found,,pl_PL,"User group not found: {id}","Nie znaleziono grupy użytkowników: {id}",0,"Nie znaleziono grupy użytkowników: {id}"
user,usergroup.roles,,pl_PL,Roles,Role,0,Role
user,usergroup.saved,,pl_PL,"User group saved","Zapisano grupę użytkowników",0,"Zapisano grupę użytkowników"
user,usergroup.system_managed_help,,pl_PL,"System-managed group. Use CLI commands to manage (radaptor usergroup:*).","Grupa zarządzana przez system. Użyj poleceń CLI do zarządzania (radaptor usergroup:*).",0,"Grupa zarządzana przez system. Użyj poleceń CLI do zarządzania (radaptor usergroup:*)."
user,usergroup.title_create,,pl_PL,"New user group","Nowa grupa użytkowników",0,"Nowa grupa użytkowników"
user,usergroup.title_edit,,pl_PL,"Edit user group","Edytuj grupę użytkowników",0,"Edytuj grupę użytkowników"
user,usergroup.updated,,pl_PL,"User group updated","Zaktualizowano grupę użytkowników",0,"Zaktualizowano grupę użytkowników"
user,usergroup.validation.title_max_length,,pl_PL,"Display name must be 255 characters or fewer","Nazwa wyświetlana może mieć maksymalnie 255 znaków",0,"Nazwa wyświetlana może mieć maksymalnie 255 znaków"
user,validation.password_max_length,,pl_PL,"Password must be 255 characters or fewer","Hasło może mieć maksymalnie 255 znaków",0,"Hasło może mieć maksymalnie 255 znaków"
user,validation.password_mismatch,,pl_PL,"Passwords do not match","Hasła nie są zgodne",0,"Hasła nie są zgodne"
user,validation.password_required,,pl_PL,"Password is required","Hasło jest wymagane",0,"Hasło jest wymagane"
user,validation.timezone_invalid,,pl_PL,"Invalid timezone. Use an IANA name (e.g. Europe/Budapest).","Nieprawidłowa strefa czasowa. Użyj nazwy IANA (np. Europe/Budapest).",0,"Nieprawidłowa strefa czasowa. Użyj nazwy IANA (np. Europe/Budapest)."
user,validation.username_max_length,,pl_PL,"Username must be 32 characters or fewer","Nazwa użytkownika może mieć maksymalnie 32 znaki",0,"Nazwa użytkownika może mieć maksymalnie 32 znaki"
user,validation.username_taken,,pl_PL,"Username is already taken","Nazwa użytkownika jest już zajęta",0,"Nazwa użytkownika jest już zajęta"
user,locale.current_label,,pl_PL,"Current language","Aktualny język",0,"Aktualny język"
user,locale.invalid,,pl_PL,"Selected language is not available","Wybrany język jest niedostępny",0,"Wybrany język jest niedostępny"
user,locale.menu_label,,pl_PL,Language,Język,0,Język
user,locale.updated,,pl_PL,"Language updated","Język zaktualizowany",0,"Język zaktualizowany"
