domain,key,context,locale,source_text,expected_text,human_reviewed,text
user,role.help_create,,en-US,"Create a hierarchical structure of roles.","Create a hierarchical structure of roles.",0,"Create a hierarchical structure of roles."
user,role.help_move,,en-US,"Drag and drop to move roles under a different parent.","Drag and drop to move roles under a different parent.",0,"Drag and drop to move roles under a different parent."
user,role.invalid_type,,en-US,"Unknown role type: {type}","Unknown role type: {type}",0,"Unknown role type: {type}"
user,role.move_error,,en-US,"Error: Unable to move role!","Error: Unable to move role!",0,"Error: Unable to move role!"
user,role.move_success,,en-US,"Role moved!<br><i>({title})</i>","Role moved!<br><i>({title})</i>",0,"Role moved!<br><i>({title})</i>"
user,role.new,,en-US,"New role","New role",0,"New role"
user,role.new_child,,en-US,"New child role","New child role",0,"New child role"
user,role.not_found,,en-US,"Role not found: {id}","Role not found: {id}",0,"Role not found: {id}"
user,role.saved,,en-US,"Role saved","Role saved",0,"Role saved"
user,role.title_create,,en-US,"New role","New role",0,"New role"
user,role.title_edit,,en-US,"Edit role","Edit role",0,"Edit role"
user,role.updated,,en-US,"Role updated","Role updated",0,"Role updated"
user,role.validation.role_invalid_chars,,en-US,"Role name can only contain letters without accents and underscores","Role name can only contain letters without accents and underscores",0,"Role name can only contain letters without accents and underscores"
user,role.validation.role_max_length,,en-US,"Role name must be 32 characters or fewer","Role name must be 32 characters or fewer",0,"Role name must be 32 characters or fewer"
user,role.validation.title_max_length,,en-US,"Display name must be 255 characters or fewer","Display name must be 255 characters or fewer",0,"Display name must be 255 characters or fewer"
user,saved,,en-US,"User saved","User saved",0,"User saved"
user,signup.button,,en-US,"Sign up","Sign up",0,"Sign up"
user,signup.error_password_min_length,,en-US,"Password must be at least 6 characters long","Password must be at least 6 characters long",0,"Password must be at least 6 characters long"
user,signup.error_username_required,,en-US,"You must specify a username","You must specify a username",0,"You must specify a username"
user,signup.error_username_taken,,en-US,"Username already taken. Please choose another","Username already taken. Please choose another",0,"Username already taken. Please choose another"
user,signup.title,,en-US,Register,Register,0,Register
user,updated,,en-US,"User updated","User updated",0,"User updated"
user,usergroup_assignment.added,,en-US,"User assigned to group:<br>{group} -> {user}","User assigned to group:<br>{group} -> {user}",0,"User assigned to group:<br>{group} -> {user}"
user,usergroup_assignment.error_add,,en-US,"Error: Unable to assign user to group:<br>{group} -> {user}","Error: Unable to assign user to group:<br>{group} -> {user}",0,"Error: Unable to assign user to group:<br>{group} -> {user}"
user,usergroup_assignment.error_add_generic,,en-US,"Error: Unable to assign user to group.","Error: Unable to assign user to group.",0,"Error: Unable to assign user to group."
user,usergroup_assignment.error_remove,,en-US,"Error: Unable to remove user from group:<br>{group} -> {user}","Error: Unable to remove user from group:<br>{group} -> {user}",0,"Error: Unable to remove user from group:<br>{group} -> {user}"
user,usergroup_assignment.error_remove_generic,,en-US,"Error: Unable to remove user from group.","Error: Unable to remove user from group.",0,"Error: Unable to remove user from group."
user,usergroup_assignment.removed,,en-US,"User assignment removed:<br>{group} -> {user}","User assignment removed:<br>{group} -> {user}",0,"User assignment removed:<br>{group} -> {user}"
user,usergroup_selector.available_usergroups,,en-US,"Available usergroups","Available usergroups",0,"Available usergroups"
user,usergroup_selector.help,,en-US,"Check usergroups to assign the user to them. Uncheck to remove the user from a usergroup.","Check usergroups to assign the user to them. Uncheck to remove the user from a usergroup.",0,"Check usergroups to assign the user to them. Uncheck to remove the user from a usergroup."
user,usergroup_selector.title,,en-US,"Usergroup assignment","Usergroup assignment",0,"Usergroup assignment"
user,usergroup.all,,en-US,"User groups","User groups",0,"User groups"
user,usergroup.delete_confirm,,en-US,"Are you sure you want to delete this user group and all its children?","Are you sure you want to delete this user group and all its children?",0,"Are you sure you want to delete this user group and all its children?"
user,usergroup.delete_error,,en-US,"Error: Unable to delete user group(s)!","Error: Unable to delete user group(s)!",0,"Error: Unable to delete user group(s)!"
user,usergroup.delete_failed,,en-US,"Delete failed","Delete failed",0,"Delete failed"
user,usergroup.deleted,,en-US,"User group deleted!<br><i>{title}</i>","User group deleted!<br><i>{title}</i>",0,"User group deleted!<br><i>{title}</i>"
user,usergroup.deleted_multiple,,en-US,"User groups deleted!<br><i>{titles}</i><br><i>({count} total)</i>","User groups deleted!<br><i>{titles}</i><br><i>({count} total)</i>",0,"User groups deleted!<br><i>{titles}</i><br><i>({count} total)</i>"
user,usergroup.error_save,,en-US,"Error: Unable to save user group","Error: Unable to save user group",0,"Error: Unable to save user group"
user,usergroup.field.description,,en-US,Description,Description,0,Description
user,usergroup.field.description.explanation,,en-US,"Purpose of the user group","Purpose of the user group",0,"Purpose of the user group"
user,usergroup.field.is_system_group,,en-US,"System group","System group",0,"System group"
user,usergroup.field.is_system_group.explanation,,en-US,"Examples: Everyone, Registered users","Examples: Everyone, Registered users",0,"Examples: Everyone, Registered users"
user,usergroup.field.title,,en-US,"Display name","Display name",0,"Display name"
user,usergroup.field.title.explanation,,en-US,"User group name. 255 characters maximum","User group name. 255 characters maximum",0,"User group name. 255 characters maximum"
user,usergroup.help_create,,en-US,"Create a hierarchical structure of user groups.","Create a hierarchical structure of user groups.",0,"Create a hierarchical structure of user groups."
user,usergroup.help_move,,en-US,"Drag and drop to move groups under a different parent.","Drag and drop to move groups under a different parent.",0,"Drag and drop to move groups under a different parent."
user,usergroup.move_error,,en-US,"Error: Unable to move user group!","Error: Unable to move user group!",0,"Error: Unable to move user group!"
user,usergroup.move_success,,en-US,"User group moved!<br><i>({title})</i>","User group moved!<br><i>({title})</i>",0,"User group moved!<br><i>({title})</i>"
user,usergroup.new,,en-US,"New user group","New user group",0,"New user group"
user,usergroup.new_child,,en-US,"New child group","New child group",0,"New child group"
user,usergroup.not_found,,en-US,"User group not found: {id}","User group not found: {id}",0,"User group not found: {id}"
user,usergroup.roles,,en-US,Roles,Roles,0,Roles
user,usergroup.saved,,en-US,"User group saved","User group saved",0,"User group saved"
user,usergroup.system_managed_help,,en-US,"System-managed group. Use CLI commands to manage (radaptor usergroup:*).","System-managed group. Use CLI commands to manage (radaptor usergroup:*).",0,"System-managed group. Use CLI commands to manage (radaptor usergroup:*)."
user,usergroup.title_create,,en-US,"New user group","New user group",0,"New user group"
user,usergroup.title_edit,,en-US,"Edit user group","Edit user group",0,"Edit user group"
user,usergroup.updated,,en-US,"User group updated","User group updated",0,"User group updated"
user,usergroup.validation.title_max_length,,en-US,"Display name must be 255 characters or fewer","Display name must be 255 characters or fewer",0,"Display name must be 255 characters or fewer"
user,validation.password_max_length,,en-US,"Password must be 255 characters or fewer","Password must be 255 characters or fewer",0,"Password must be 255 characters or fewer"
user,validation.password_mismatch,,en-US,"Passwords do not match","Passwords do not match",0,"Passwords do not match"
user,validation.password_required,,en-US,"Password is required","Password is required",0,"Password is required"
user,validation.timezone_invalid,,en-US,"Invalid timezone. Use an IANA name (e.g. Europe/Budapest).","Invalid timezone. Use an IANA name (e.g. Europe/Budapest).",0,"Invalid timezone. Use an IANA name (e.g. Europe/Budapest)."
user,validation.username_max_length,,en-US,"Username must be 32 characters or fewer","Username must be 32 characters or fewer",0,"Username must be 32 characters or fewer"
user,validation.username_taken,,en-US,"Username is already taken","Username is already taken",0,"Username is already taken"
user,locale.current_label,,en-US,"Current language","Current language",0,"Current language"
user,locale.invalid,,en-US,"Selected language is not available","Selected language is not available",0,"Selected language is not available"
user,locale.menu_label,,en-US,Language,Language,0,Language
user,locale.updated,,en-US,"Language updated","Language updated",0,"Language updated"
user,locale.home_missing,,en-US,"No home page is configured for the selected language; staying on the current page.","No home page is configured for the selected language; staying on the current page.",0,"No home page is configured for the selected language; staying on the current page."
