domain,key,context,locale,source_text,expected_text,human_reviewed,text
import_export,field.format.label,,pl_PL,Format,Format,0,Format
import_export,field.locale.all,,pl_PL,"All locales","Wszystkie locale",0,"Wszystkie locale"
import_export,field.locale.help,,pl_PL,"Leave empty to export all locales, or choose one locale for a smaller file. Wide format puts locale values into text:<locale> columns.","Pozostaw puste, aby wyeksportować wszystkie locale, albo wybierz jedno locale dla mniejszego pliku. Format szeroki umieszcza wartości locale w kolumnach text:<locale>.",0,"Pozostaw puste, aby wyeksportować wszystkie locale, albo wybierz jedno locale dla mniejszego pliku. Format szeroki umieszcza wartości locale w kolumnach text:<locale>."
import_export,field.locale.label,,pl_PL,Locale,Locale,0,Locale
import_export,field.mode.help,,pl_PL,"Sync is destructive: it deletes rows missing from the imported locale slice and only supports single-locale files.","Sync jest destrukcyjny: usuwa wiersze brakujące w importowanym wycinku locale i obsługuje tylko pliki z jednym locale.",0,"Sync jest destrukcyjny: usuwa wiersze brakujące w importowanym wycinku locale i obsługuje tylko pliki z jednym locale."
import_export,field.mode.label,,pl_PL,"Import mode","Tryb importu",0,"Tryb importu"
import_export,format.auto,,pl_PL,Auto-detect,"Wykryj automatycznie",0,"Wykryj automatycznie"
import_export,format.normalized,,pl_PL,Normalized,Znormalizowany,0,Znormalizowany
import_export,format.wide,,pl_PL,Wide,Szeroki,0,Szeroki
import_export,import.title,,pl_PL,"Import CSV","Import CSV",0,"Import CSV"
import_export,mode.insert_new,,pl_PL,"Insert new only","Wstaw tylko nowe",0,"Wstaw tylko nowe"
import_export,mode.sync,,pl_PL,"Sync locale slice","Synchronizuj wycinek locale",0,"Synchronizuj wycinek locale"
import_export,mode.upsert,,pl_PL,"Upsert existing","Upsert istniejących",0,"Upsert istniejących"
import_export,result.deleted,,pl_PL,Deleted,Usunięto,0,Usunięto
import_export,result.detected_locale,,pl_PL,"Detected locale","Wykryte locale",0,"Wykryte locale"
import_export,result.detected_locales,,pl_PL,"Detected locales","Wykryte locale",0,"Wykryte locale"
import_export,result.dry_run_summary,,pl_PL,"Dry-run summary for {dataset}.","Podsumowanie dry-run dla {dataset}.",0,"Podsumowanie dry-run dla {dataset}."
import_export,result.error_summary,,pl_PL,"Import finished with errors for {dataset}.","Import zakończył się z błędami dla {dataset}.",0,"Import zakończył się z błędami dla {dataset}."
import_export,result.format,,pl_PL,Format,Format,0,Format
import_export,result.imported,,pl_PL,Imported,Zaimportowano,0,Zaimportowano
import_export,result.inserted,,pl_PL,Inserted,Wstawiono,0,Wstawiono
import_export,result.mode,,pl_PL,Mode,Tryb,0,Tryb
import_export,result.processed,,pl_PL,Processed,Przetworzono,0,Przetworzono
import_export,result.skipped,,pl_PL,Skipped,Pominięto,0,Pominięto
import_export,result.success_summary,,pl_PL,"Import completed successfully for {dataset}.","Import zakończył się pomyślnie dla {dataset}.",0,"Import zakończył się pomyślnie dla {dataset}."
import_export,result.updated,,pl_PL,Updated,Zaktualizowano,0,Zaktualizowano
import_export,workbench.description,,pl_PL,"Export data to CSV or import CSV files into registered datasets.","Eksportuj dane do CSV lub importuj pliki CSV do zarejestrowanych zbiorów danych.",0,"Eksportuj dane do CSV lub importuj pliki CSV do zarejestrowanych zbiorów danych."
import_export,workbench.no_datasets,,pl_PL,"No import/export datasets are available.","Brak dostępnych zbiorów danych importu/eksportu.",0,"Brak dostępnych zbiorów danych importu/eksportu."
import_export,workbench.title,,pl_PL,"Import / Export","Import / Eksport",0,"Import / Eksport"
