domain,key,context,locale,source_text,expected_text,human_reviewed,text
import_export,field.mode.help,,en-US,"Sync is destructive: it deletes rows missing from the imported locale slice and only supports single-locale files.","Sync is destructive: it deletes rows missing from the imported locale slice and only supports single-locale files.",0,"Sync is destructive: it deletes rows missing from the imported locale slice and only supports single-locale files."
import_export,field.mode.label,,en-US,"Import mode","Import mode",0,"Import mode"
import_export,format.auto,,en-US,Auto-detect,Auto-detect,0,Auto-detect
import_export,format.normalized,,en-US,Normalized,Normalized,0,Normalized
import_export,format.wide,,en-US,Wide,Wide,0,Wide
import_export,import.title,,en-US,"Import CSV","Import CSV",0,"Import CSV"
import_export,mode.insert_new,,en-US,"Insert new only","Insert new only",0,"Insert new only"
import_export,mode.sync,,en-US,"Sync locale slice","Sync locale slice",0,"Sync locale slice"
import_export,mode.upsert,,en-US,"Upsert existing","Upsert existing",0,"Upsert existing"
import_export,result.deleted,,en-US,Deleted,Deleted,0,Deleted
import_export,result.detected_locale,,en-US,"Detected locale","Detected locale",0,"Detected locale"
import_export,result.detected_locales,,en-US,"Detected locales","Detected locales",0,"Detected locales"
import_export,result.dry_run_summary,,en-US,"Dry-run summary for {dataset}.","Dry-run summary for {dataset}.",0,"Dry-run summary for {dataset}."
import_export,result.error_summary,,en-US,"Import finished with errors for {dataset}.","Import finished with errors for {dataset}.",0,"Import finished with errors for {dataset}."
import_export,result.format,,en-US,Format,Format,0,Format
import_export,result.imported,,en-US,Imported,Imported,0,Imported
import_export,result.inserted,,en-US,Inserted,Inserted,0,Inserted
import_export,result.mode,,en-US,Mode,Mode,0,Mode
import_export,result.processed,,en-US,Processed,Processed,0,Processed
import_export,result.skipped,,en-US,Skipped,Skipped,0,Skipped
import_export,result.success_summary,,en-US,"Import completed successfully for {dataset}.","Import completed successfully for {dataset}.",0,"Import completed successfully for {dataset}."
import_export,result.updated,,en-US,Updated,Updated,0,Updated
import_export,workbench.description,,en-US,"Export data to CSV or import CSV files into registered datasets.","Export data to CSV or import CSV files into registered datasets.",0,"Export data to CSV or import CSV files into registered datasets."
import_export,workbench.no_datasets,,en-US,"No import/export datasets are available.","No import/export datasets are available.",0,"No import/export datasets are available."
import_export,workbench.title,,en-US,"Import / Export","Import / Export",0,"Import / Export"
import_export,dataset.site_snapshot.name,,en-US,"Site snapshot","Site snapshot",0,"Site snapshot"
import_export,dataset.site_snapshot.description,,en-US,"Export or restore database-backed site content and identity data as a JSON disaster-recovery snapshot.","Export or restore database-backed site content and identity data as a JSON disaster-recovery snapshot.",0,"Export or restore database-backed site content and identity data as a JSON disaster-recovery snapshot."
import_export,field.uploads_backed_up.label,,en-US,"Uploaded files backed up","Uploaded files backed up",0,"Uploaded files backed up"
import_export,field.uploads_backed_up.help,,en-US,"Confirm that the upload directory has been copied separately before downloading the JSON snapshot.","Confirm that the upload directory has been copied separately before downloading the JSON snapshot.",0,"Confirm that the upload directory has been copied separately before downloading the JSON snapshot."
import_export,field.site_snapshot_file.label,,en-US,"Site snapshot JSON","Site snapshot JSON",0,"Site snapshot JSON"
import_export,field.site_snapshot_file.help,,en-US,"Upload a JSON snapshot exported from the same Radaptor schema. Copy the upload directory before applying the import.","Upload a JSON snapshot exported from the same Radaptor schema. Copy the upload directory before applying the import.",0,"Upload a JSON snapshot exported from the same Radaptor schema. Copy the upload directory before applying the import."
import_export,field.replace_confirmed.label,,en-US,"Replace current site data","Replace current site data",0,"Replace current site data"
import_export,field.replace_confirmed.help,,en-US,"Required for the real import. The restore replaces the snapshot-managed database tables.","Required for the real import. The restore replaces the snapshot-managed database tables.",0,"Required for the real import. The restore replaces the snapshot-managed database tables."
import_export,site_snapshot.export.title,,en-US,"Export JSON snapshot","Export JSON snapshot",0,"Export JSON snapshot"
import_export,site_snapshot.import.title,,en-US,"Import JSON snapshot","Import JSON snapshot",0,"Import JSON snapshot"
import_export,site_snapshot.action.export,,en-US,"Export JSON","Export JSON",0,"Export JSON"
import_export,confirm.site_snapshot_replace,,en-US,"This import will replace the current site database content with the uploaded snapshot. Continue?","This import will replace the current site database content with the uploaded snapshot. Continue?",0,"This import will replace the current site database content with the uploaded snapshot. Continue?"
import_export,field.allow_environment_mismatch.label,,en-US,"Allow environment mismatch","Allow environment mismatch",0,"Allow environment mismatch"
import_export,field.allow_environment_mismatch.help,,en-US,"Required only when importing a snapshot into a different environment. Leave disabled for normal restores.","Required only when importing a snapshot into a different environment. Leave disabled for normal restores.",0,"Required only when importing a snapshot into a different environment. Leave disabled for normal restores."
import_export,error.source_cutover_required,,en-US,"Source site cutover lock was not active before site migration export.","Source site cutover lock was not active before site migration export.",0,"Source site cutover lock was not active before site migration export."
