domain,key,context,locale,source_text,expected_text,human_reviewed,text
form,rich_text.name,,hu_HU,"Text content","Szöveges tartalom",0,"Szöveges tartalom"
form,role.description,,hu_HU,Role,Szerep,0,Szerep
form,role.name,,hu_HU,Role,Szerep,0,Szerep
form,tag.description,,hu_HU,Tag,Címke,0,Címke
form,tag.name,,hu_HU,Tag,Címke,0,Címke
form,theme_selector.description,,hu_HU,"Select which theme renders each layout","Válaszd ki, hogy az egyes layoutokat melyik téma jelenítse meg",0,"Válaszd ki, hogy az egyes layoutokat melyik téma jelenítse meg"
form,theme_selector.name,,hu_HU,"Theme selection","Témák kiválasztása",0,"Témák kiválasztása"
form,theme_selector.title,,hu_HU,"Select themes for layouts","Témák kiválasztása a layout-okhoz",0,"Témák kiválasztása a layout-okhoz"
form,ticket_priority.description,,hu_HU,"Ticket priority","Jegy prioritás",0,"Jegy prioritás"
form,ticket_priority.name,,hu_HU,"Ticket priority","Jegy prioritás",0,"Jegy prioritás"
form,ticket_state.description,,hu_HU,"Ticket status","Jegy állapot",0,"Jegy állapot"
form,ticket_state.name,,hu_HU,"Ticket status","Jegy állapot",0,"Jegy állapot"
form,ticket_type.description,,hu_HU,"Ticket type","Jegy típus",0,"Jegy típus"
form,ticket_type.name,,hu_HU,"Ticket type","Jegy típus",0,"Jegy típus"
form,ticket.description,,hu_HU,Ticket,Jegy,0,Jegy
form,ticket.name,,hu_HU,Ticket,Jegy,0,Jegy
form,time_tracker_entry.description,,hu_HU,"Time entry","Idő bejegyzés",0,"Idő bejegyzés"
form,time_tracker_entry.name,,hu_HU,"Time entry","Idő bejegyzés",0,"Idő bejegyzés"
form,user_login.description,,hu_HU,Login,Bejelentkezés,0,Bejelentkezés
form,user_login.name,,hu_HU,Login,Bejelentkezés,0,Bejelentkezés
form,user_signup.description,,hu_HU,"Sign up",Regisztráció,0,Regisztráció
form,user_signup.name,,hu_HU,"Sign up",Regisztráció,0,Regisztráció
form,user.description,,hu_HU,User,Felhasználó,0,Felhasználó
form,user.name,,hu_HU,User,Felhasználó,0,Felhasználó
form,usergroup.description,,hu_HU,"User group","Felhasználói csoport",0,"Felhasználói csoport"
form,usergroup.name,,hu_HU,"User group","Felhasználói csoport",0,"Felhasználói csoport"
form,validation.max_length,,hu_HU,"Maximum {max} characters","Maximum {max} karakter hosszúságú",0,"Maximum {max} karakter hosszúságú"
form,validation.required,,hu_HU,Required,Kötelező,0,Kötelező
form,webpage_domain.description,,hu_HU,"Domain properties","Domain tulajdonságai",0,"Domain tulajdonságai"
form,webpage_domain.name,,hu_HU,"Domain properties","Domain tulajdonságai",0,"Domain tulajdonságai"
form,webpage_file.description,,hu_HU,"File properties","Fájl tulajdonságai",0,"Fájl tulajdonságai"
form,webpage_file.name,,hu_HU,"File properties","Fájl tulajdonságai",0,"Fájl tulajdonságai"
form,webpage_folder.description,,hu_HU,"Website folder properties","Webes mappa tulajdonságai",0,"Webes mappa tulajdonságai"
form,webpage_folder.name,,hu_HU,"Website folder properties","Webes mappa tulajdonságai",0,"Webes mappa tulajdonságai"
form,webpage_from_path.description,,hu_HU,"Create webpage from path","Weboldal létrehozása útvonal alapján",0,"Weboldal létrehozása útvonal alapján"
form,webpage_from_path.name,,hu_HU,"Create webpage from path","Weboldal létrehozása útvonal alapján",0,"Weboldal létrehozása útvonal alapján"
form,webpage_page.description,,hu_HU,"Webpage properties","Weboldal tulajdonságai",0,"Weboldal tulajdonságai"
form,webpage_page.name,,hu_HU,"Webpage properties","Weboldal tulajdonságai",0,"Weboldal tulajdonságai"
form,widget_connection_params.description,,hu_HU,"Display settings for a content box","Tartalomdoboz megjelenítési beállításai",0,"Tartalomdoboz megjelenítési beállításai"
form,widget_connection_params.name,,hu_HU,"Content box display settings","Tartalomdoboz megjelenítési beállítások",0,"Tartalomdoboz megjelenítési beállítások"
form,widget_connection_settings.description,,hu_HU,"Configure width and row placement for the content box","A tartalomdoboz szélességének és sorelhelyezésének beállítása",0,"A tartalomdoboz szélességének és sorelhelyezésének beállítása"
form,widget_connection_settings.name,,hu_HU,"Content formatting","Tartalom formázás",0,"Tartalom formázás"
form,widget_connection_settings.title,,hu_HU,"Content formatting","Tartalom formázás",0,"Tartalom formázás"
