domain,key,context,locale,source_text,expected_text,human_reviewed,text
form,theme_selector.title,,zh_Hans_CN,"Select themes for layouts",为布局选择主题,0,为布局选择主题
form,ticket_priority.description,,zh_Hans_CN,"Ticket priority",工单优先级,0,工单优先级
form,ticket_priority.name,,zh_Hans_CN,"Ticket priority",工单优先级,0,工单优先级
form,ticket_state.description,,zh_Hans_CN,"Ticket status",工单状态,0,工单状态
form,ticket_state.name,,zh_Hans_CN,"Ticket status",工单状态,0,工单状态
form,ticket_type.description,,zh_Hans_CN,"Ticket type",工单类型,0,工单类型
form,ticket_type.name,,zh_Hans_CN,"Ticket type",工单类型,0,工单类型
form,ticket.description,,zh_Hans_CN,Ticket,工单,0,工单
form,ticket.name,,zh_Hans_CN,Ticket,工单,0,工单
form,time_tracker_entry.description,,zh_Hans_CN,"Time entry",时间记录,0,时间记录
form,time_tracker_entry.name,,zh_Hans_CN,"Time entry",时间记录,0,时间记录
form,user_login.description,,zh_Hans_CN,Login,登录,0,登录
form,user_login.name,,zh_Hans_CN,Login,登录,0,登录
form,user_signup.description,,zh_Hans_CN,"Sign up",注册,0,注册
form,user_signup.name,,zh_Hans_CN,"Sign up",注册,0,注册
form,user.description,,zh_Hans_CN,User,用户,0,用户
form,user.name,,zh_Hans_CN,User,用户,0,用户
form,usergroup.description,,zh_Hans_CN,"User group",用户组,0,用户组
form,usergroup.name,,zh_Hans_CN,"User group",用户组,0,用户组
form,validation.max_length,,zh_Hans_CN,"Maximum {max} characters","最多 {max} 个字符",0,"最多 {max} 个字符"
form,validation.required,,zh_Hans_CN,Required,必填,0,必填
form,webpage_domain.description,,zh_Hans_CN,"Domain properties",域属性,0,域属性
form,webpage_domain.name,,zh_Hans_CN,"Domain properties",域属性,0,域属性
form,webpage_file.description,,zh_Hans_CN,"File properties",文件属性,0,文件属性
form,webpage_file.name,,zh_Hans_CN,"File properties",文件属性,0,文件属性
form,webpage_folder.description,,zh_Hans_CN,"Website folder properties",网站文件夹属性,0,网站文件夹属性
form,webpage_folder.name,,zh_Hans_CN,"Website folder properties",网站文件夹属性,0,网站文件夹属性
form,webpage_from_path.description,,zh_Hans_CN,"Create webpage from path",从路径创建网页,0,从路径创建网页
form,webpage_from_path.name,,zh_Hans_CN,"Create webpage from path",从路径创建网页,0,从路径创建网页
form,webpage_page.description,,zh_Hans_CN,"Webpage properties",网页属性,0,网页属性
form,webpage_page.name,,zh_Hans_CN,"Webpage properties",网页属性,0,网页属性
form,widget_connection_params.description,,zh_Hans_CN,"Display settings for a content box",内容框的显示设置,0,内容框的显示设置
form,widget_connection_params.name,,zh_Hans_CN,"Content box display settings",内容框显示设置,0,内容框显示设置
form,widget_connection_settings.description,,zh_Hans_CN,"Configure width and row placement for the content box",配置内容框的宽度和行位置,0,配置内容框的宽度和行位置
form,widget_connection_settings.name,,zh_Hans_CN,"Content formatting",内容格式,0,内容格式
form,widget_connection_settings.title,,zh_Hans_CN,"Content formatting",内容格式,0,内容格式
